1556.000000 30.000047 236.750000 3967.507500 38.600000
1558.000000 30.000050 260.500000 3970.507500 35.300000
1560.000000 30.000031 254.500000 3886.507500 39.000000
1562.000000 30.000022 251.000000 3903.507500 38.200000
1564.000000 30.000277 234.250000 3930.007500 37.800000
1566.000000 30.000087 239.750000 3917.007500 38.100000
1568.000000 30.000290 242.250000 3925.007500 38.700000
1570.000000 30.000060 252.250000 3860.507500 36.900000
1572.000000 30.000032 227.750000 3955.507500 37.100000
1574.000000 30.000065 227.000000 3944.007500 36.300000
1576.000000 30.000022 234.250000 3998.007500 37.700000
1578.000000 30.000000 251.500000 3966.507500 41.100000
1580.000000 30.000012 227.750000 3938.007500 35.300000
1582.000000 30.000070 244.750000 3850.507500 34.200000
1584.000000 30.000104 248.500000 3777.007500 41.700000
1586.000000 30.000151 230.500000 3927.007500 41.400000
1588.000000 30.000020 239.250000 3950.507500 40.600000
1590.000000 30.000038 239.750000 3984.507500 40.200000
1592.000000 30.000027 231.250000 3982.507500 36.900000
1594.000000 30.000128 223.750000 3992.007500 39.500000
1596.000000 30.000295 247.000000 3811.007500 40.000000
1598.000000 30.000399 246.750000 3840.507500 39.800000
1600.000000 30.000283 251.750000 3928.007500 36.200000
1602.000000 30.000153 237.750000 3979.507500 39.500000
1604.000000 30.000200 241.000000 3939.507500 37.400000
1606.000000 30.000034 247.750000 3872.007500 41.100000
1608.000000 30.000155 225.000000 4042.007500 37.800000
1610.000000 30.000022 243.500000 4002.507500 38.600000
1612.000000 30.000001 253.750000 4032.007500 39.700000
1614.000000 30.000270 260.000000 3801.007500 42.400000
1616.000000 30.000066 240.250000 3914.507500 38.600000
1618.000000 30.000047 241.750000 3914.007500 40.800000
1620.000000 30.000075 235.250000 3945.007500 37.900000
1622.000000 30.000001 245.250000 3883.507500 36.500000
1624.000000 30.000047 252.750000 3903.507500 39.500000
1626.000000 30.000057 252.250000 3771.007500 42.700000
1628.000000 30.000016 237.000000 3906.007500 40.500000
1630.000000 30.000035 241.250000 3868.507500 39.000000
1632.000000 30.000008 244.750000 3902.007500 38.800000
1634.000000 30.000036 245.000000 3902.507500 41.400000
1636.000000 30.000066 253.250000 3879.507500 42.300000
1638.000000 30.000025 244.000000 3948.507500 37.800000
1640.000000 30.000037 242.250000 3833.007500 40.400000
1642.000000 30.000022 248.000000 3876.007500 43.000000
1644.000000 30.000260 247.250000 3991.007500 43.400000
1646.000000 30.000065 235.500000 3982.007500 36.200000
1648.000000 30.000049 255.000000 3907.507500 36.500000
1650.000000 30.000198 257.000000 3850.007500 37.900000
1652.000000 30.000095 244.750000 3861.007500 42.300000
1654.000000 30.000034 250.000000 3834.507500 41.600000
1656.000000 30.000126 241.250000 3903.007500 40.900000
1658.000000 30.000199 238.250000 3867.007500 38.100000
1660.000000 30.000037 232.750000 3970.007500 37.600000
1662.000000 30.000036 252.000000 3818.007500 42.400000
1664.000000 30.000081 244.250000 3839.007500 41.000000
1666.000000 30.000294 248.750000 3894.507500 44.200000
1668.000000 30.000068 243.500000 3901.007500 41.700000
1670.000000 30.000134 232.500000 3965.007500 32.900000
1672.000000 30.000157 256.500000 3882.007500 46.200000
1674.000000 30.000144 259.000000 3816.507500 41.400000
1676.000000 30.000005 240.250000 3925.007500 37.800000
1678.000000 30.000075 249.000000 3924.007500 39.900000
1680.000000 30.000001 246.250000 3871.507500 39.500000
1682.000000 30.000103 251.500000 3849.507500 39.900000
1684.000000 30.000222 255.000000 3871.507500 44.600000
1686.000000 30.000080 246.750000 3865.507500 37.500000
1688.000000 30.000242 241.500000 3816.007500 40.700000
1690.000000 30.000053 253.750000 3759.507500 43.200000
1692.000000 30.000193 259.750000 3830.507500 41.500000
1694.000000 30.000302 240.500000 3900.007500 38.300000
1696.000000 30.000178 238.250000 3879.507500 42.200000
1698.000000 30.000001 265.000000 3748.007500 43.100000
1700.000000 30.000185 250.000000 3858.007500 40.300000
1702.000000 30.000110 249.750000 3852.007500 38.000000
1704.000000 30.000327 246.250000 4001.507500 37.500000
1706.000000 30.000018 235.250000 3885.007500 41.600000
1708.000000 30.000035 236.000000 3809.007500 43.200000
1710.000000 30.000002 259.250000 3840.007500 43.800000
1712.000000 30.000043 252.000000 3878.507500 38.300000
1714.000000 30.000165 259.500000 3805.007500 46.400000
1716.000000 30.000382 248.750000 3811.007500 42.300000
1718.000000 30.000111 254.000000 3810.007500 39.900000
1720.000000 30.000048 255.250000 3725.007500 46.000000
1722.000000 30.000022 253.000000 3834.507500 43.500000
1724.000000 30.000077 244.500000 3783.507500 45.100000
1726.000000 30.000112 244.750000 3719.007500 41.600000
1728.000000 30.000206 260.000000 3798.007500 44.300000
1730.000000 30.000023 235.250000 3914.007500 42.200000
1732.000000 30.000031 241.000000 3846.007500 43.200000
1734.000000 30.000350 267.000000 3716.507500 44.200000
1736.000000 30.000412 249.750000 3755.007500 45.700000
1738.000000 30.000211 268.750000 3718.007500 45.800000
1740.000000 30.000482 244.250000 3861.507500 46.000000
1742.000000 30.000008 252.750000 3804.507500 39.200000
1744.000000 30.000009 241.500000 3952.507500 40.800000
1746.000000 30.000007 248.000000 3836.007500 41.200000
1748.000000 30.000277 245.000000 3915.507500 42.100000
1750.000000 30.000237 237.250000 3940.007500 41.800000
1752.000000 30.000082 236.750000 3894.507500 45.800000
1754.000000 30.000220 252.000000 3767.007500 42.500000
1756.000000 30.000109 241.500000 3927.007500 41.900000
1758.000000 30.000027 241.500000 3813.507500 43.200000
1760.000000 30.000000 261.000000 3849.007500 43.100000
1762.000000 30.000032 250.750000 3780.507500 48.700000
1764.000000 30.000016 266.750000 3746.007500 47.800000
1766.000000 30.000207 245.500000 3937.007500 41.400000
1768.000000 30.000019 250.000000 3939.007500 41.200000
1770.000000 30.000566 245.500000 3779.007500 43.900000
1772.000000 30.000323 244.250000 3841.507500 44.800000
1774.000000 30.000021 258.000000 3755.507500 48.000000
1776.000000 30.000105 234.500000 3744.007500 43.100000
1778.000000 30.000022 248.750000 3940.007500 45.900000
1780.000000 30.000214 239.000000 3948.507500 43.800000
1782.000000 30.000414 248.000000 3801.007500 46.500000
1784.000000 30.000097 231.750000 3970.507500 42.000000
1786.000000 30.000166 243.250000 3761.007500 44.800000
1788.000000 30.000305 243.500000 3763.007500 44.300000
1790.000000 30.000236 261.000000 3836.007500 46.600000
1792.000000 30.000015 241.250000 3745.007500 45.400000
1794.000000 30.000025 253.000000 3881.507500 42.400000
1796.000000 30.000090 230.000000 3883.507500 44.500000
1798.000000 30.000145 253.250000 3751.507500 46.800000
1800.000000 30.000037 265.750000 3797.007500 50.000000
1802.000000 30.000031 272.750000 3612.007500 48.100000
1804.000000 30.000049 261.500000 3716.507500 48.300000
1806.000000 30.000084 241.000000 3845.007500 46.000000
1808.000000 30.000040 246.750000 3984.007500 38.500000
1810.000000 30.000017 258.500000 3819.007500 46.000000
1812.000000 30.000049 240.750000 3924.507500 40.200000
1814.000000 30.000108 255.000000 3823.007500 47.100000
1816.000000 30.000041 249.250000 3906.507500 44.700000
1818.000000 30.000063 233.500000 3872.007500 44.100000
1820.000000 30.000072 269.000000 3691.007500 44.400000
1822.000000 30.000096 235.250000 3861.007500 41.900000
1824.000000 30.000231 255.000000 3756.007500 46.300000
1826.000000 30.000080 250.500000 3889.007500 42.000000
1828.000000 30.000021 247.750000 3811.007500 45.900000
1830.000000 30.000151 256.750000 3708.007500 51.200000
1832.000000 30.000026 267.250000 3761.007500 51.000000
1834.000000 30.000051 266.000000 3687.007500 48.200000
1836.000000 30.000078 235.750000 3921.007500 40.600000
1838.000000 30.000098 259.750000 3771.007500 46.400000
1840.000000 30.000048 258.250000 3837.507500 43.500000
1842.000000 30.000124 234.750000 3837.007500 46.000000
1844.000000 30.000009 240.250000 3768.507500 48.200000
1846.000000 30.000118 238.000000 3860.507500 48.700000
1848.000000 30.000051 251.250000 3711.007500 45.700000
1850.000000 30.000089 261.500000 3836.507500 46.300000
1852.000000 30.000045 250.250000 3778.007500 51.100000
1854.000000 30.000101 255.000000 3799.507500 48.800000
1856.000000 30.000069 268.000000 3691.507500 47.300000
1858.000000 30.000045 261.250000 3675.007500 47.800000
1860.000000 30.000059 261.250000 3771.007500 49.700000
1862.000000 30.000054 253.250000 3694.507500 46.300000
1864.000000 30.000162 258.000000 3593.007500 47.800000
1866.000000 30.000268 258.500000 3652.507500 50.000000
1868.000000 30.000077 264.500000 3681.507500 47.800000
1870.000000 30.000055 265.500000 3701.507500 51.000000
1872.000000 30.000092 278.250000 3661.507500 49.900000
1874.000000 30.000025 251.500000 3850.507500 50.000000
1876.000000 30.000117 245.250000 3845.007500 45.400000
1878.000000 30.000099 252.500000 3780.007500 48.000000
1880.000000 30.000002 270.000000 3636.507500 51.900000
1882.000000 30.000100 257.250000 3648.507500 48.600000
1884.000000 30.000068 241.000000 3639.507500 49.400000
1886.000000 30.000068 277.750000 3615.007500 50.000000
1888.000000 30.000040 265.500000 3645.507500 50.400000
1890.000000 30.000103 247.000000 3718.507500 50.000000
1892.000000 30.000174 240.250000 3641.507500 48.100000
1894.000000 30.000020 256.000000 3759.507500 46.200000
1896.000000 30.000040 276.500000 3631.507500 48.900000
1898.000000 30.000071 269.000000 3733.507500 48.800000
1900.000000 30.000002 244.250000 3676.507500 46.200000
1902.000000 30.000087 249.000000 3789.507500 47.200000
1904.000000 30.000052 243.000000 3810.007500 43.700000
1906.000000 30.000043 235.250000 3743.507500 45.600000
1908.000000 30.000181 245.500000 3780.007500 50.400000
1910.000000 30.000263 273.500000 3604.507500 53.600000
1912.000000 30.000111 246.500000 3787.007500 45.700000
1914.000000 30.000257 247.000000 3734.507500 51.500000
1916.000000 30.000001 234.250000 3723.507500 46.800000
1918.000000 30.000072 252.500000 3848.007500 44.400000
1920.000000 30.000183 257.500000 3754.007500 47.900000
1922.000000 30.000038 259.750000 3698.007500 50.600000
1924.000000 30.000147 258.000000 3746.507500 51.800000
1926.000000 30.000093 250.250000 3662.007500 46.800000
1928.000000 30.000440 265.250000 3749.007500 47.200000
1930.000000 30.000094 271.250000 3584.007500 53.800000
1932.000000 30.000200 267.000000 3707.007500 46.900000
1934.000000 30.000028 260.500000 3685.507500 48.400000
1936.000000 30.000087 284.250000 3534.507500 54.900000
1938.000000 30.000363 270.250000 3619.507500 54.500000
1940.000000 30.000139 243.250000 3709.507500 47.600000
1942.000000 30.000154 253.000000 3704.507500 52.200000
1944.000000 30.000175 260.000000 3675.507500 50.200000
1946.000000 30.000244 256.750000 3664.007500 49.400000
1948.000000 30.000083 259.250000 3839.507500 49.500000
1950.000000 30.000108 267.000000 3597.507500 54.600000
1952.000000 30.000283 259.000000 3774.507500 53.900000
1954.000000 30.000232 265.500000 3730.507500 49.000000
1956.000000 30.000021 250.500000 3735.507500 49.500000
1958.000000 30.000048 270.000000 3664.007500 48.400000
1960.000000 30.000008 265.250000 3520.507500 55.500000
1962.000000 30.000013 265.000000 3715.007500 49.400000
1964.000000 30.000042 250.750000 3842.007500 48.000000
1966.000000 30.000188 263.000000 3661.507500 52.000000
1968.000000 30.000260 257.250000 3603.007500 51.000000
1970.000000 30.000351 282.750000 3462.507500 56.900000
1972.000000 30.000209 269.500000 3563.507500 55.800000
1974.000000 30.000070 252.250000 3720.007500 52.200000
1976.000000 30.000280 267.750000 3648.007500 54.500000
1978.000000 30.000023 275.500000 3573.507500 53.600000
1980.000000 30.000260 263.250000 3514.507500 56.400000
1982.000000 30.000262 269.000000 3704.007500 51.400000
1984.000000 30.000355 250.750000 3772.007500 50.600000
1986.000000 30.000087 264.000000 3545.007500 51.900000
1988.000000 30.000115 271.500000 3492.507500 59.300000
1990.000000 30.000128 253.750000 3712.507500 47.600000
1992.000000 30.000139 280.000000 3554.507500 57.900000
1994.000000 30.000120 263.250000 3625.507500 53.600000
1996.000000 30.000006 267.500000 3675.007500 51.500000
1998.000000 30.000219 278.750000 3489.007500 55.400000
2000.000000 30.000156 254.750000 3667.507500 52.900000
2002.000000 30.000204 270.250000 3583.007500 50.500000
2004.000000 30.000280 241.750000 3830.507500 50.700000
2006.000000 30.000123 269.250000 3518.007500 53.600000
2008.000000 30.000187 281.750000 3597.507500 49.900000
2010.000000 30.000386 263.250000 3597.007500 51.600000
2012.000000 30.000215 255.500000 3733.507500 47.500000
2014.000000 30.000197 257.250000 3685.507500 51.400000
2016.000000 30.000332 256.000000 3661.507500 53.100000
2018.000000 30.000361 269.500000 3600.507500 53.500000
2020.000000 30.000026 252.500000 3632.007500 50.600000
2022.000000 30.000086 260.000000 3663.007500 50.700000
2024.000000 30.000075 281.250000 3527.007500 54.800000
2026.000000 30.000127 261.250000 3700.007500 54.200000
2028.000000 30.000176 269.000000 3555.007500 53.500000
2030.000000 30.000169 270.000000 3560.007500 53.200000
2032.000000 30.000025 258.750000 3576.507500 54.500000
2034.000000 30.000113 241.000000 3751.007500 53.400000
2036.000000 30.000059 266.500000 3650.007500 53.400000
2038.000000 30.000162 289.750000 3567.007500 58.000000
2040.000000 30.000257 270.250000 3576.007500 57.200000
2042.000000 30.000100 286.250000 3566.507500 52.200000
2044.000000 30.000009 263.500000 3631.007500 50.700000
2046.000000 30.000043 274.750000 3588.507500 56.200000
2048.000000 30.000089 278.750000 3500.007500 58.000000
2050.000000 30.000059 258.750000 3683.507500 51.500000
2052.000000 30.000084 281.750000 3458.007500 58.000000
2054.000000 30.000100 281.500000 3427.007500 55.700000
2056.000000 30.000013 270.500000 3614.507500 56.500000
2058.000000 30.000115 275.000000 3666.507500 53.300000
2060.000000 30.000211 266.750000 3528.507500 53.900000
2062.000000 30.000183 283.750000 3474.007500 59.800000
2064.000000 30.000038 256.500000 3670.507500 58.900000
2066.000000 30.000309 260.250000 3577.007500 60.100000
2068.000000 30.000057 254.250000 3742.507500 51.600000
2070.000000 30.000071 290.000000 3440.507500 60.100000
2072.000000 30.000211 269.000000 3595.007500 56.300000
2074.000000 30.000052 267.500000 3537.007500 57.900000
2076.000000 30.000007 272.500000 3586.507500 55.600000
2078.000000 30.000038 256.750000 3592.507500 54.200000
2080.000000 30.000300 278.750000 3614.507500 56.400000
2082.000000 30.000031 263.250000 3624.507500 54.000000
2084.000000 30.000194 270.000000 3598.507500 54.800000
2086.000000 30.000016 258.250000 3657.507500 50.600000
2088.000000 30.000087 272.000000 3471.007500 55.300000
2090.000000 30.000062 272.500000 3520.007500 54.500000
2092.000000 30.000217 265.250000 3567.507500 55.800000
2094.000000 30.000030 269.000000 3649.007500 55.200000
2096.000000 30.000053 268.250000 3503.007500 60.200000
2098.000000 30.000204 260.000000 3617.007500 53.000000
2100.000000 30.000190 294.500000 3416.007500 60.700000
2102.000000 30.000273 282.500000 3518.507500 58.900000
2104.000000 30.000000 285.500000 3542.007500 55.700000
2106.000000 30.000070 278.750000 3536.007500 58.000000
2108.000000 30.000039 290.500000 3440.007500 59.500000
2110.000000 30.000034 283.250000 3518.007500 55.100000
2112.000000 30.000033 254.000000 3712.007500 51.300000
2114.000000 30.000031 272.750000 3632.507500 55.500000
2116.000000 30.000001 281.500000 3388.507500 61.600000
2118.000000 30.000148 263.250000 3645.007500 50.600000
2120.000000 30.000011 277.250000 3544.007500 61.700000
2122.000000 30.000071 274.250000 3547.507500 59.000000
2124.000000 30.000005 275.500000 3499.007500 60.500000
2126.000000 30.000067 254.000000 3638.007500 52.800000
2128.000000 30.000305 257.250000 3737.507500 51.300000
2130.000000 30.000040 265.750000 3551.007500 60.800000
2132.000000 30.000017 275.500000 3621.507500 62.500000
2134.000000 30.000112 274.500000 3455.007500 61.800000
2136.000000 30.000283 269.500000 3628.507500 58.700000
2138.000000 30.000117 278.250000 3310.007500 61.500000
2140.000000 30.000166 271.500000 3426.507500 61.300000
2142.000000 30.000042 273.000000 3502.007500 56.000000
2144.000000 30.000017 289.000000 3407.507500 57.900000
2146.000000 30.000045 265.250000 3517.007500 57.800000
2148.000000 30.000300 284.750000 3526.007500 60.100000
2150.000000 30.000315 272.250000 3481.507500 58.400000
2152.000000 30.000077 277.500000 3564.507500 55.600000
2154.000000 30.000180 273.000000 3528.507500 55.400000
2156.000000 30.000053 271.000000 3419.507500 57.400000
2158.000000 30.000038 290.000000 3399.007500 63.100000
2160.000000 30.000025 296.500000 3292.507500 63.600000
2162.000000 30.000006 296.000000 3315.507500 66.100000
2164.000000 30.000015 291.500000 3490.507500 63.100000
2166.000000 30.000088 273.250000 3395.007500 58.300000
2168.000000 30.000221 303.250000 3261.507500 68.600000
2170.000000 30.000356 293.250000 3342.507500 62.500000
2172.000000 30.000003 282.750000 3502.007500 64.100000
2174.000000 30.000269 277.500000 3473.007500 58.500000
2176.000000 30.000103 298.000000 3264.507500 62.900000
2178.000000 30.000165 278.500000 3358.507500 63.700000
2180.000000 30.000253 294.250000 3322.007500 73.300000
2182.000000 30.000111 302.500000 3313.007500 64.600000
2184.000000 30.000004 298.750000 3327.007500 68.000000
2186.000000 30.000082 293.000000 3289.007500 66.800000
2188.000000 30.000175 298.500000 3363.007500 66.600000
2190.000000 30.000180 295.750000 3232.007500 68.200000
2192.000000 30.000228 273.750000 3409.507500 61.100000
2194.000000 30.000126 298.000000 3332.007500 62.100000
2196.000000 30.000298 285.250000 3507.007500 62.500000
2198.000000 30.000061 283.750000 3332.007500 67.000000
2200.000000 30.000025 285.750000 3402.507500 67.600000
2202.000000 30.000187 252.500000 3534.507500 60.900000
2204.000000 30.000094 292.750000 3303.507500 68.900000
2206.000000 30.000016 280.250000 3405.007500 59.000000
2208.000000 30.000194 292.000000 3371.507500 62.700000
2210.000000 30.000170 281.000000 3459.507500 61.200000
2212.000000 30.000082 277.250000 3397.007500 64.600000
2214.000000 30.000059 272.250000 3527.507500 56.100000
2216.000000 30.000040 276.750000 3530.507500 59.200000
2218.000000 30.000078 267.000000 3509.007500 65.600000
2220.000000 30.000059 302.750000 3229.507500 68.500000
2222.000000 30.000268 288.250000 3403.007500 62.000000
2224.000000 30.000065 281.750000 3375.007500 64.300000
2226.000000 30.000154 294.250000 3366.007500 65.600000
2228.000000 30.000317 287.500000 3367.007500 63.000000
2230.000000 30.000146 311.000000 3380.007500 61.300000
2232.000000 30.000021 281.250000 3396.507500 65.000000
2234.000000 30.000022 306.500000 3266.507500 67.800000
2236.000000 30.000654 271.750000 3408.007500 62.100000
2238.000000 30.000214 296.000000 3208.007500 67.400000
2240.000000 30.000210 292.000000 3345.007500 62.600000
2242.000000 30.000081 297.750000 3486.007500 62.100000
2244.000000 30.000153 305.500000 3200.507500 68.000000
2246.000000 30.000053 297.500000 3309.507500 61.700000
2248.000000 30.000010 291.750000 3265.507500 62.900000
2250.000000 30.000023 279.750000 3320.507500 65.200000
2252.000000 30.000486 301.250000 3305.507500 66.200000
2254.000000 30.000316 278.750000 3336.507500 67.800000
2256.000000 30.000079 289.500000 3325.007500 67.500000
2258.000000 30.000171 286.000000 3369.007500 67.700000
2260.000000 30.000027 268.750000 3376.507500 63.800000
2262.000000 30.000018 290.500000 3461.507500 62.600000
2264.000000 30.000097 294.250000 3412.507500 65.800000
2266.000000 30.000034 287.500000 3424.507500 62.400000
2268.000000 30.000129 294.500000 3323.507500 65.300000
2270.000000 30.000166 288.500000 3301.507500 64.900000
2272.000000 30.000282 266.000000 3491.507500 61.500000
2274.000000 30.000028 293.250000 3423.007500 65.900000
2276.000000 30.000119 297.250000 3410.007500 67.300000
2278.000000 30.000154 292.250000 3368.507500 65.000000
2280.000000 30.000153 297.000000 3244.507500 64.400000
2282.000000 30.000048 294.250000 3386.507500 68.300000
2284.000000 30.000108 316.750000 3169.507500 67.000000
2286.000000 30.000026 291.750000 3241.507500 66.900000
2288.000000 30.000071 310.500000 3099.507500 75.200000
2290.000000 30.000002 316.000000 3062.507500 69.500000
2292.000000 30.000050 311.000000 3076.507500 76.900000
2294.000000 30.000319 293.000000 3206.507500 69.500000
2296.000000 30.000286 297.250000 3277.507500 69.500000
2298.000000 30.000395 295.750000 3182.007500 65.600000
2300.000000 30.000018 303.000000 3251.507500 74.700000
2302.000000 30.000098 311.750000 3084.507500 76.600000
2304.000000 30.000018 315.750000 3229.007500 70.000000
2306.000000 30.000250 321.250000 3065.507500 74.200000
2308.000000 30.000113 301.250000 3374.507500 73.100000
2310.000000 30.000077 283.750000 3344.507500 66.500000
2312.000000 30.000270 287.000000 3291.507500 63.700000
2314.000000 30.000013 294.250000 3275.007500 63.400000
2316.000000 30.000072 301.500000 3199.007500 69.500000
2318.000000 30.000168 328.500000 3059.007500 73.900000
2320.000000 30.000020 330.000000 2993.007500 73.500000
2322.000000 30.000140 345.500000 2938.507500 81.600000
2324.000000 30.000142 320.250000 3064.007500 74.300000
2326.000000 30.000044 344.500000 2980.007500 79.600000
2328.000000 30.000020 328.750000 3106.007500 72.900000
2330.000000 30.000043 298.250000 3214.507500 66.800000
2332.000000 30.000139 317.750000 3138.507500 75.100000
2334.000000 30.000111 285.500000 3270.507500 71.800000
2336.000000 30.000077 308.000000 3135.507500 73.900000
2338.000000 30.000026 301.750000 3254.007500 64.000000
2340.000000 30.000264 280.000000 3264.507500 70.700000
2342.000000 30.000216 303.250000 3242.007500 71.800000
2344.000000 30.000202 278.250000 3339.007500 62.000000
2346.000000 30.000183 302.000000 3278.007500 66.500000
2348.000000 30.000000 321.250000 3174.507500 72.000000
2350.000000 30.000088 293.000000 3366.507500 69.000000
2352.000000 30.000007 312.000000 3232.007500 68.700000
2354.000000 30.000057 281.000000 3344.007500 68.100000
2356.000000 30.000033 289.250000 3332.507500 68.400000
2358.000000 30.000138 286.250000 3461.507500 64.400000
2360.000000 30.000003 308.250000 3123.007500 70.100000
2362.000000 30.000038 295.000000 3225.007500 74.800000
2364.000000 30.000014 337.500000 3024.507500 75.100000
2366.000000 30.000022 323.250000 2991.007500 80.400000
2368.000000 30.000062 336.000000 2979.007500 78.700000
2370.000000 30.000014 307.750000 3181.507500 70.700000
2372.000000 30.000352 339.500000 2848.007500 81.000000
2374.000000 30.000078 348.500000 2940.007500 79.800000
2376.000000 30.000014 304.750000 3143.007500 73.200000
2378.000000 30.000079 336.750000 2930.507500 84.600000
2380.000000 30.000266 358.500000 2858.507500 90.500000
2382.000000 30.000086 358.500000 2747.507500 79.800000
2384.000000 30.000066 373.250000 2652.507500 89.400000
2386.000000 30.000004 370.250000 2700.507500 89.700000
2388.000000 30.000245 317.500000 3052.507500 78.600000
2390.000000 30.000009 338.000000 3054.507500 76.000000
2392.000000 30.000095 328.250000 3073.007500 79.800000
2394.000000 30.000053 315.500000 3181.507500 71.300000
2396.000000 30.000058 341.500000 3028.507500 79.000000
2398.000000 30.000150 336.000000 2919.507500 87.800000
2400.000000 30.000145 369.500000 2718.007500 92.100000
2402.000000 30.000054 353.750000 2770.007500 80.300000
2404.000000 30.000048 377.250000 2737.007500 92.100000
2406.000000 30.000008 401.500000 2603.507500 93.200000
2408.000000 30.000011 414.000000 2440.507500 102.000000
2410.000000 30.000193 452.750000 2296.507500 103.600000
2412.000000 30.000020 1537.750000 432.507500 301.000000
2414.000000 30.000022 4233.000000 11.007500 1012.700000
2416.000000 30.000043 4215.500000 20.507500 1046.700000
2418.000000 30.000060 4340.500000 14.507500 1056.400000
2420.000000 30.000066 4269.500000 18.007500 1040.200000
2422.000000 30.000025 4322.750000 18.507500 1024.400000
2424.000000 30.000051 4304.250000 18.007500 1054.600000
2426.000000 30.000084 4295.500000 9.507500 1028.900000
2428.000000 30.000038 4356.500000 11.507500 1054.300000
2430.000000 30.000002 4296.750000 17.007500 1056.900000
2432.000000 30.000026 4225.500000 13.007500 1026.700000
2434.000000 30.000103 4278.750000 18.507500 1051.600000
2436.000000 30.000082 4254.500000 20.507500 1050.500000
2438.000000 30.000248 4255.000000 14.507500 1030.800000
2440.000000 30.000131 4261.500000 20.507500 1024.100000
2442.000000 30.000013 4231.500000 17.507500 1041.400000
2444.000000 30.000134 4299.000000 15.007500 1046.900000
2446.000000 30.000079 4243.500000 15.507500 1033.800000
2448.000000 30.000098 4228.500000 12.007500 1036.300000
2450.000000 30.000110 4273.000000 17.507500 1049.000000
2452.000000 30.000074 4305.250000 19.007500 1038.200000
2454.000000 30.000115 4232.750000 16.507500 1031.600000
2456.000000 30.000046 4320.250000 18.007500 1048.200000
2458.000000 30.000086 4320.750000 20.507500 1044.500000
2460.000000 30.000019 4228.500000 20.507500 1036.200000
2462.000000 30.000085 4332.500000 17.507500 1079.800000
2464.000000 30.000168 4242.750000 15.007500 1056.100000
2466.000000 30.000002 4279.500000 15.507500 1073.600000
2468.000000 30.000061 4236.250000 16.007500 1045.300000
2470.000000 30.000041 4301.000000 15.507500 1043.400000
2472.000000 30.000029 4243.750000 21.507500 1055.300000
2474.000000 30.000039 4203.250000 14.007500 1050.200000
2476.000000 30.000235 4178.500000 19.007500 1020.800000
2478.000000 30.000024 4248.000000 15.507500 1039.600000
2480.000000 30.000049 4242.000000 16.507500 1042.200000
2482.000000 30.000032 4249.000000 11.007500 1042.200000
2484.000000 30.000104 4246.500000 15.507500 1054.400000
2486.000000 30.000001 4198.750000 14.507500 1031.000000
2488.000000 30.000025 4194.000000 12.507500 1064.500000
2490.000000 30.000045 4248.500000 18.007500 1035.500000
2492.000000 30.000037 4246.750000 12.007500 1063.600000
2494.000000 30.000040 4171.750000 19.007500 1057.100000
2496.000000 30.000057 4179.000000 15.507500 1045.700000
2498.000000 30.000117 4232.000000 14.007500 1032.900000
2500.000000 30.000141 4214.500000 14.507500 1066.200000
