"model_ewsnet.no_trans_prob","model_ewsnet.smooth_trans_prob","model_ewsnet.critical_trans_prob"
0.626384377479553,0.128102421760559,0.24551323056221
0.581287205219269,0.114617377519608,0.304095387458801
0.489045590162277,0.102472275495529,0.408482044935226
0.407936185598373,0.117047503590584,0.475016415119171
0.324720144271851,0.0876621156930923,0.587617754936218
0.273003607988358,0.0787996128201485,0.648196816444397
0.206627488136292,0.0922221764922142,0.701150417327881
0.168518826365471,0.0929282382130623,0.738552927970886
0.136556297540665,0.101545549929142,0.761898219585419
0.119383856654167,0.0992568135261536,0.781359255313873
0.0885232463479042,0.117990799248219,0.793485879898071
0.0593965612351894,0.139142572879791,0.801460862159729
0.0478829480707645,0.131403341889381,0.820713639259338
0.0367850959300995,0.152988135814667,0.810226798057556
0.0447715744376183,0.159221261739731,0.796007215976715
0.0378852784633636,0.17990405857563,0.782210767269135
0.0262352991849184,0.206468164920807,0.767296552658081
0.0240246504545212,0.207464709877968,0.768510580062866
0.0169500056654215,0.217906326055527,0.765143573284149
0.030542153865099,0.238638788461685,0.730819165706635
0.00975312571972609,0.276738405227661,0.713508367538452
0.0289980061352253,0.26346629858017,0.707535684108734
0.0206340570002794,0.2856225669384,0.693743288516998
0.008201046846807,0.319686383008957,0.67211252450943
0.0293044336140156,0.319392383098602,0.651303231716156
0.0245921462774277,0.345463663339615,0.629944205284119
0.00828101951628923,0.365272164344788,0.626446783542633
0.713221669197083,0.0716212093830109,0.21515716612339
0.607189059257507,0.0676306560635567,0.325180202722549
0.567140877246857,0.0806596502661705,0.352199465036392
0.564696252346039,0.0995592325925827,0.335744500160217
0.583525061607361,0.127479732036591,0.288995146751404
0.610884726047516,0.122038938105106,0.267076283693314
0.674895226955414,0.135413706302643,0.18969102203846
0.715190291404724,0.14062137901783,0.144188344478607
0.713215470314026,0.115710146725178,0.171074271202087
0.654091477394104,0.0994954779744148,0.246413022279739
0.588979303836823,0.07086531072855,0.340155422687531
0.496731728315353,0.0576659739017487,0.445602297782898
0.405630469322205,0.0507864765822887,0.543583035469055
0.342002093791962,0.0536620132625103,0.604335844516754
0.270138710737228,0.0504672080278397,0.679394125938416
0.224779739975929,0.0424189046025276,0.732801258563995
0.159862235188484,0.0618246681988239,0.778313159942627
0.143427908420563,0.0477125644683838,0.808859586715698
0.0914782360196114,0.0751841366291046,0.833337604999542
0.0716068148612976,0.0631435737013817,0.865249454975128
0.0759532898664474,0.0728900954127312,0.851156532764435
0.0516957603394985,0.0816348567605019,0.866669416427612
0.0417206473648548,0.0832310318946838,0.875048398971558
0.0316551551222801,0.119844608008862,0.84850013256073
0.032290231436491,0.106087520718575,0.861622214317322
0.0166038032621145,0.132865265011787,0.850530862808228
0.0189615394920111,0.134963259100914,0.846075117588043
0.0132989101111889,0.174421712756157,0.812279343605042
0.0172722972929478,0.169559180736542,0.813168585300446
0.0105554489418864,0.192785263061523,0.796659290790558
0.00993028469383717,0.217589929699898,0.772479772567749
0.00875265523791313,0.247974961996078,0.743272423744202
0.029155945405364,0.23438934981823,0.736454725265503
0.032685536891222,0.254002720117569,0.713311612606049
0.0100942840799689,0.27886700630188,0.711038649082184
0.020391907542944,0.302759021520615,0.676849067211151
0.682272434234619,0.129521772265434,0.188205853104591
0.58791595697403,0.120773307979107,0.29131081700325
0.563687324523926,0.121040403842926,0.315272301435471
0.593469440937042,0.117374867200851,0.289155602455139
0.619409143924713,0.110744617879391,0.269846230745316
0.659279108047485,0.12205559015274,0.218665406107903
0.689985871315002,0.119575560092926,0.190438657999039
0.724562704563141,0.100444190204144,0.174993172287941
0.702564179897308,0.105550743639469,0.191885083913803
0.661876440048218,0.0946929380297661,0.243430659174919
0.609505176544189,0.0704570785164833,0.320037722587585
0.498616129159927,0.0849650353193283,0.416418850421906
0.421144187450409,0.0759253352880478,0.502930521965027
0.340481728315353,0.0592682063579559,0.600250005722046
0.280722230672836,0.0782240927219391,0.64105361700058
0.216623842716217,0.0759142935276031,0.707461833953857
0.178988382220268,0.0709609165787697,0.750050604343414
0.123216569423676,0.0721671432256699,0.804616332054138
0.105214983224869,0.0845913290977478,0.810193657875061
0.0682503506541252,0.0942554846405983,0.837494134902954
0.0574457943439484,0.111776687204838,0.830777525901794
0.0528511628508568,0.113964520394802,0.833184361457825
0.0479520596563816,0.119002521038055,0.833045244216919
0.0205120369791985,0.125002473592758,0.85448545217514
0.0247721336781979,0.158000618219376,0.817227244377136
0.0267231147736311,0.170644953846931,0.802631974220276
0.01243781670928,0.195577532052994,0.791984736919403
0.0311655048280954,0.188952520489693,0.779881954193115
0.00762038724496961,0.202203392982483,0.790176212787628
0.0226017814129591,0.228070124983788,0.749328136444092
0.0112108709290624,0.248697683215141,0.740091383457184
0.0400940328836441,0.257086604833603,0.702819347381592
0.0114831486716866,0.280572116374969,0.707944691181183
0.00705697759985924,0.29975438117981,0.693188607692719
0.0275705475360155,0.321207344532013,0.651221990585327
0.0048947618342936,0.372006684541702,0.623098611831665
0.696153700351715,0.0848361030220985,0.219010159373283
0.615861833095551,0.065691739320755,0.318446457386017
0.592113435268402,0.0738236606121063,0.334062933921814
0.558862447738647,0.078596293926239,0.362541347742081
0.560441553592682,0.0871911346912384,0.352367371320724
0.528465330600739,0.0834006294608116,0.388134032487869
0.571543872356415,0.0804577618837357,0.347998380661011
0.57915210723877,0.0894879922270775,0.331359952688217
0.603048324584961,0.0901420339941978,0.306809693574905
0.599547207355499,0.0875472649931908,0.312905520200729
0.532558560371399,0.0521229133009911,0.415318518877029
0.428592562675476,0.0548319965600967,0.516575515270233
0.343894928693771,0.0358829349279404,0.620222151279449
0.270814299583435,0.0454274639487267,0.683758318424225
0.207358136773109,0.0486265234649181,0.744015276432037
0.163424149155617,0.0520770065486431,0.784498751163483
0.11915735155344,0.0327577628195286,0.84808486700058
0.0935869589447975,0.0451190955936909,0.861294090747833
0.0915522798895836,0.0413391888141632,0.867108464241028
0.0631775930523872,0.0576668120920658,0.879155516624451
0.0598934777081013,0.0596619881689548,0.880444407463074
0.0377263575792313,0.0762668177485466,0.886006772518158
0.025377381592989,0.0787907764315605,0.895831763744354
0.02736403234303,0.0818701535463333,0.890765786170959
0.0461077466607094,0.0945372581481934,0.859355032444
0.0112893115729094,0.124338887631893,0.864371776580811
0.0132502783089876,0.138035252690315,0.848714470863342
0.0153525806963444,0.139990210533142,0.844657182693481
0.0131933307275176,0.173783630132675,0.813023149967194
0.0237272959202528,0.167349949479103,0.808922827243805
0.0138285290449858,0.204694494605064,0.781476974487305
0.012590054422617,0.219200685620308,0.768209218978882
0.0212236233055592,0.235772132873535,0.743004143238068
0.00817512348294258,0.274976551532745,0.716848313808441
0.00847335159778595,0.272613883018494,0.718912839889526
0.021252328529954,0.292764484882355,0.685983180999756
0.716338276863098,0.109678372740746,0.173983424901962
0.643244326114655,0.118088997900486,0.238666608929634
0.597571969032288,0.128255218267441,0.274172842502594
0.573256134986877,0.139641761779785,0.28710213303566
0.52165013551712,0.173068001866341,0.305281937122345
0.50391560792923,0.173763275146484,0.322321116924286
0.459025114774704,0.20421439409256,0.336760491132736
0.447663396596909,0.215382933616638,0.336953610181808
0.406103372573853,0.231678426265717,0.362218260765076
0.39477664232254,0.24014800786972,0.365075290203094
0.341318726539612,0.251855164766312,0.406825989484787
0.265226811170578,0.278455555438995,0.456317603588104
0.2023955732584,0.3121138215065,0.485490530729294
0.16863951086998,0.322278797626495,0.509081721305847
0.140087321400642,0.348699808120728,0.511212825775146
0.0891141146421432,0.370453000068665,0.540432870388031
0.073049321770668,0.367097556591034,0.559853076934814
0.0586905628442764,0.362580537796021,0.578728914260864
0.0404425673186779,0.396302223205566,0.563255190849304
0.0336636491119862,0.392431169748306,0.573905169963837
0.032840471714735,0.40307030081749,0.564089238643646
0.0385763607919216,0.427921682596207,0.533501982688904
0.0194461494684219,0.461886137723923,0.518667757511139
0.0236905701458454,0.469052404165268,0.507256984710693
0.0127839660272002,0.497758060693741,0.489457935094833
0.0178460385650396,0.518573939800262,0.46357998251915
0.00979770720005035,0.552942633628845,0.437259703874588
0.0255132243037224,0.552809536457062,0.421677201986313
0.0106948697939515,0.598959565162659,0.390345692634583
0.0121082747355103,0.606785833835602,0.381105959415436
0.0178590416908264,0.619808614253998,0.362332344055176
0.0203490257263184,0.640419483184814,0.339231580495834
0.0215053390711546,0.665567696094513,0.312926918268204
0.0196938887238503,0.685334861278534,0.294971287250519
0.00691299419850111,0.68720954656601,0.305877387523651
0.0246636047959328,0.717673659324646,0.257662713527679
0.717917203903198,0.119910672307014,0.162172093987465
0.656807124614716,0.122559063136578,0.220633864402771
0.620115399360657,0.133791223168373,0.246093362569809
0.598940491676331,0.122014634311199,0.279044806957245
0.578038394451141,0.12826532125473,0.293696254491806
0.544763386249542,0.136638224124908,0.318598359823227
0.517179012298584,0.172603219747543,0.310217678546906
0.500054597854614,0.159811317920685,0.340133965015411
0.462999105453491,0.162398427724838,0.374602347612381
0.43138575553894,0.171112269163132,0.397501915693283
0.368362545967102,0.191986620426178,0.43965083360672
0.292650252580643,0.215684607625008,0.491665184497833
0.228018328547478,0.230230271816254,0.541751325130463
0.172112464904785,0.245545372366905,0.582342267036438
0.118940211832523,0.272676229476929,0.608383536338806
0.0897054001688957,0.283194661140442,0.627099931240082
0.0640183389186859,0.282469302415848,0.653512358665466
0.0461966767907143,0.295786738395691,0.658016562461853
0.045921940356493,0.32687845826149,0.627199530601501
0.0494487956166267,0.345455855131149,0.605095326900482
0.0311787575483322,0.36733067035675,0.601490497589111
0.0196061916649342,0.385114014148712,0.59527975320816
0.0171127952635288,0.408230662345886,0.574656546115875
0.0197628792375326,0.454904705286026,0.525332510471344
0.0119442734867334,0.450399160385132,0.537656545639038
0.0194662399590015,0.485483825206757,0.495049983263016
0.0239457674324512,0.497432470321655,0.478621751070023
0.0126381060108542,0.532878875732422,0.454483032226562
0.0166212040930986,0.526366174221039,0.457012683153152
0.0211948603391647,0.559828400611877,0.418976664543152
0.0309533197432756,0.56199449300766,0.407052338123322
0.0231626983731985,0.588572978973389,0.388264298439026
0.0102234184741974,0.624674558639526,0.365101963281631
0.0264450535178185,0.619332671165466,0.354222267866135
0.0157801527529955,0.658948659896851,0.325271189212799
0.0296297147870064,0.660076916217804,0.310293346643448
0.764749765396118,0.0873629972338676,0.147887140512466
0.715021729469299,0.0772838369011879,0.207694455981255
0.660947620868683,0.081368200480938,0.257684171199799
0.663004994392395,0.0840144753456116,0.252980619668961
0.640598773956299,0.080519437789917,0.278881758451462
0.611516058444977,0.0948075503110886,0.293676346540451
0.566949129104614,0.0833927169442177,0.349658131599426
0.54641592502594,0.08811254799366,0.365471571683884
0.501363098621368,0.104536697268486,0.394100278615952
0.462026447057724,0.105976447463036,0.431997179985046
0.366504848003387,0.118165865540504,0.51532918214798
0.292255967855453,0.128229230642319,0.579514861106873
0.226230129599571,0.135291263461113,0.638478517532349
0.164085745811462,0.136039480566978,0.699874699115753
0.144086852669716,0.156815722584724,0.699097394943237
0.102337062358856,0.179342657327652,0.718320250511169
0.0725746750831604,0.20293690264225,0.724488437175751
0.0535701736807823,0.217589363455772,0.728840470314026
0.0433577634394169,0.251605987548828,0.705036163330078
0.032071765512228,0.270384073257446,0.697544097900391
0.0267009995877743,0.30937922000885,0.663919806480408
0.0280251521617174,0.304884850978851,0.667089998722076
0.0418439731001854,0.328623503446579,0.6295325756073
0.0469769090414047,0.346753478050232,0.606269598007202
0.0375501029193401,0.373869180679321,0.588580667972565
0.0191139299422503,0.410926312208176,0.569959700107574
0.0148506807163358,0.418215483427048,0.566933751106262
0.00802863761782646,0.453982502222061,0.537988901138306
0.0266949366778135,0.454839318990707,0.518465757369995
0.0152117367833853,0.472863554954529,0.511924684047699
0.0107978107407689,0.516403138637543,0.472799062728882
0.0360104627907276,0.517981171607971,0.446008324623108
0.0210063997656107,0.537456154823303,0.441537469625473
0.00461925705894828,0.557086706161499,0.438293963670731
0.0127623621374369,0.591972529888153,0.395265072584152
0.0160295143723488,0.618287742137909,0.365682750940323
0.766136646270752,0.0522556304931641,0.181607738137245
0.720420300960541,0.0652979612350464,0.214281812310219
0.680631101131439,0.0710333436727524,0.248335555195808
0.671141862869263,0.0786464884877205,0.250211626291275
0.680468380451202,0.0578760020434856,0.261655569076538
0.626940369606018,0.0696617811918259,0.303397834300995
0.559007287025452,0.0763475596904755,0.36464512348175
0.509290754795074,0.0943006724119186,0.396408587694168
0.463214606046677,0.10228256881237,0.434502780437469
0.407573312520981,0.10962400585413,0.482802629470825
0.323462337255478,0.126193434000015,0.550344169139862
0.244270443916321,0.164510577917099,0.591219067573547
0.184220269322395,0.16921104490757,0.646568596363068
0.128025576472282,0.198062092065811,0.673912346363068
0.106545686721802,0.207243114709854,0.686211347579956
0.0713630616664886,0.230518609285355,0.698118388652802
0.0493093952536583,0.275162428617477,0.675528287887573
0.0330956727266312,0.304859071969986,0.662045300006866
0.0528962761163712,0.314872771501541,0.632230997085571
0.0179871767759323,0.356367409229279,0.625645399093628
0.0389283075928688,0.40246593952179,0.558605790138245
0.0195550415664911,0.46386244893074,0.516582548618317
0.02127037756145,0.502713680267334,0.476015955209732
0.0114992605522275,0.537376880645752,0.451123803853989
0.0339687056839466,0.569734215736389,0.396297097206116
0.00947545934468508,0.601848363876343,0.388676226139069
0.0258460473269224,0.634012460708618,0.340141475200653
0.0123268663883209,0.663121819496155,0.324551403522491
0.0102497888728976,0.695651769638062,0.29409846663475
0.0102558182552457,0.73179030418396,0.257953882217407
0.016734641045332,0.750121593475342,0.233143791556358
0.0332989580929279,0.754112184047699,0.212588801980019
0.0208257846534252,0.770205974578857,0.208968296647072
0.0147016514092684,0.807857692241669,0.177440717816353
0.0171900242567062,0.808595597743988,0.1742143034935
0.0079259667545557,0.810381829738617,0.181692197918892
0.281710624694824,0.546495199203491,0.171794235706329
0.29341197013855,0.526782810688019,0.179805189371109
0.319006830453873,0.485956013202667,0.195037141442299
0.34943687915802,0.438308268785477,0.212254822254181
0.371787518262863,0.357417941093445,0.270794540643692
0.400046169757843,0.257288128137589,0.342665672302246
0.376776725053787,0.182719141244888,0.440504223108292
0.374357908964157,0.111411698162556,0.51423043012619
0.344049483537674,0.0658158212900162,0.590134620666504
0.301144629716873,0.0572156012058258,0.641639769077301
0.248265564441681,0.0752410739660263,0.676493406295776
0.205987632274628,0.0821196660399437,0.711892604827881
0.165564477443695,0.0801441073417664,0.754291355609894
0.154697597026825,0.0935923382639885,0.751710116863251
0.114308327436447,0.100660391151905,0.785031199455261
0.0788682475686073,0.143037348985672,0.778094410896301
0.065893217921257,0.161355584859848,0.772751152515411
0.0609127283096313,0.160902351140976,0.77818489074707
0.0397735238075256,0.227767869830132,0.732458651065826
0.0390809066593647,0.244735971093178,0.716183066368103
0.0549261793494225,0.290634661912918,0.654439210891724
0.0443622954189777,0.341046184301376,0.614591479301453
0.0281279589980841,0.38718193769455,0.584690153598785
0.030754067003727,0.462104260921478,0.507141709327698
0.0485161580145359,0.487351775169373,0.464132130146027
0.0309626404196024,0.551569283008575,0.417468070983887
0.0265295188874006,0.602977693080902,0.370492815971375
0.0315634347498417,0.621018648147583,0.347417801618576
0.0263438448309898,0.671779930591583,0.301876217126846
0.0331121347844601,0.712371230125427,0.25451672077179
0.0383265726268291,0.738009691238403,0.223663792014122
0.0245585720986128,0.758566439151764,0.216874986886978
0.0289954636245966,0.798271179199219,0.172733396291733
0.0310826078057289,0.823347628116608,0.145569607615471
0.0304721910506487,0.830188572406769,0.139339119195938
0.0297650583088398,0.85479474067688,0.115440152585506
0.28271296620369,0.536274433135986,0.181012615561485
0.311786413192749,0.505970776081085,0.182242825627327
0.340890645980835,0.463671535253525,0.19543781876564
0.383140921592712,0.421645611524582,0.195213407278061
0.377318382263184,0.388215571641922,0.2344661206007
0.383417308330536,0.321874231100082,0.294708430767059
0.374530553817749,0.252749145030975,0.372720301151276
0.349143803119659,0.19217275083065,0.458683431148529
0.324518352746964,0.136735424399376,0.538746237754822
0.269186526536942,0.142554432153702,0.588259100914001
0.212068155407906,0.138761028647423,0.649170815944672
0.179511621594429,0.146977111697197,0.673511207103729
0.127067625522614,0.17451237142086,0.69841992855072
0.0957905128598213,0.158498138189316,0.745711386203766
0.0838934928178787,0.161289647221565,0.754816830158234
0.0605317503213882,0.205481931567192,0.73398619890213
0.0557916648685932,0.215662434697151,0.728545963764191
0.0534093603491783,0.252225577831268,0.69436502456665
0.0282310750335455,0.288554817438126,0.683214128017426
0.034199383109808,0.352676033973694,0.613124549388885
0.047053799033165,0.382441431283951,0.570504724979401
0.0259516425430775,0.466686099767685,0.507362186908722
0.0272256955504417,0.52389520406723,0.448879092931747
0.031694583594799,0.557469964027405,0.410835415124893
0.028019716963172,0.609254240989685,0.362726032733917
0.0326919294893742,0.661029875278473,0.306278169155121
0.0333889797329903,0.702923834323883,0.26368710398674
0.0220897141844034,0.756375551223755,0.221534743905067
0.0173325426876545,0.76905745267868,0.213610082864761
0.0272115711122751,0.80846506357193,0.164323285222054
0.0298275947570801,0.819781064987183,0.150391459465027
0.0314523689448833,0.837331414222717,0.13121622800827
0.0324840247631073,0.857669472694397,0.109846457839012
0.0162327140569687,0.886135101318359,0.097632147371769
0.0159628912806511,0.910324454307556,0.0737127810716629
0.0383945852518082,0.896506667137146,0.0650987848639488
0.313702195882797,0.51798540353775,0.168312400579453
0.345342755317688,0.475455045700073,0.1792022138834
0.374568343162537,0.447367668151855,0.178063958883286
0.394705235958099,0.422075122594833,0.183219656348228
0.383864909410477,0.421640902757645,0.194494262337685
0.407517701387405,0.370888411998749,0.221593841910362
0.369140058755875,0.338013082742691,0.292846918106079
0.365482777357101,0.282630860805511,0.351886332035065
0.291245549917221,0.262557506561279,0.446196913719177
0.239185959100723,0.269905090332031,0.490908980369568
0.168232724070549,0.290599524974823,0.541167736053467
0.137962520122528,0.282540202140808,0.579497277736664
0.0940034985542297,0.290039300918579,0.615957200527191
0.0860552713274956,0.285372287034988,0.628572463989258
0.0740883126854897,0.29945832490921,0.626453340053558
0.0592317134141922,0.323546171188354,0.61722207069397
0.0436191447079182,0.359091907739639,0.597289025783539
0.0436417050659657,0.37840011715889,0.577958166599274
0.0207799263298512,0.430506408214569,0.548713743686676
0.0298975463956594,0.465507924556732,0.504594504833221
0.0285167507827282,0.515709161758423,0.455774039030075
0.0365946479141712,0.561951696872711,0.401453584432602
0.0195594970136881,0.638427674770355,0.342012852430344
0.0215097982436419,0.676925420761108,0.301564812660217
0.0294362902641296,0.727585852146149,0.242977946996689
0.0248037837445736,0.765544831752777,0.209651336073875
0.0451012477278709,0.789176046848297,0.165722772479057
0.0433157496154308,0.813309192657471,0.143375039100647
0.0296904854476452,0.845564961433411,0.124744527041912
0.00875180587172508,0.88552588224411,0.105722352862358
0.0282789710909128,0.876518249511719,0.0952027961611748
0.00810301583260298,0.891183078289032,0.100713863968849
0.0157803911715746,0.912335574626923,0.071883887052536
0.0230292454361916,0.91085410118103,0.0661168247461319
0.0338434241712093,0.911157369613647,0.0549991317093372
0.0273581296205521,0.917266011238098,0.0553758107125759
0.328431278467178,0.50563246011734,0.165936321020126
0.352358788251877,0.468708902597427,0.178932324051857
0.372504144906998,0.44833704829216,0.179158836603165
0.388566106557846,0.436598896980286,0.174834921956062
0.400482475757599,0.402114778757095,0.197402685880661
0.392967134714127,0.383943825960159,0.223089024424553
0.387668699026108,0.337721735239029,0.27460965514183
0.347342252731323,0.320807158946991,0.331850588321686
0.316713899374008,0.314939856529236,0.368346303701401
0.221709534525871,0.3560431599617,0.422247231006622
0.191255643963814,0.342095762491226,0.466648608446121
0.142774865031242,0.35449954867363,0.502725541591644
0.111543044447899,0.368772745132446,0.519684195518494
0.0760220065712929,0.391829460859299,0.532148420810699
0.0701993256807327,0.390925049781799,0.538875639438629
0.0504065081477165,0.412133485078812,0.537459969520569
0.0250603500753641,0.413346022367477,0.561593651771545
0.0190745331346989,0.470567882061005,0.510357558727264
0.0210030004382133,0.484754860401154,0.494242131710052
0.027765192091465,0.522309899330139,0.449924916028976
0.0199278183281422,0.586405038833618,0.393667072057724
0.0276422053575516,0.623550474643707,0.34880742430687
0.0197816267609596,0.669225454330444,0.310992896556854
0.0224498752504587,0.717844724655151,0.259705483913422
0.0101250996813178,0.776441276073456,0.213433682918549
0.0157949570566416,0.811057567596436,0.173147469758987
0.0357619673013687,0.821654081344604,0.142584025859833
0.0169384647160769,0.858793616294861,0.124267853796482
0.0293831806629896,0.866840720176697,0.103776216506958
0.00523341167718172,0.87361466884613,0.121151924133301
0.0271735675632954,0.885826051235199,0.0870004072785378
0.0179671309888363,0.907091379165649,0.0749416723847389
0.0137951411306858,0.915010273456573,0.0711946114897728
0.0104978522285819,0.930121541023254,0.0593806058168411
0.038687702268362,0.917618572711945,0.0436935909092426
0.00681441742926836,0.944016516208649,0.0491690188646317
0.00447387620806694,0.942951440811157,0.0525747053325176
0.0204023346304893,0.937631845474243,0.041965875774622
0.0238930471241474,0.937691926956177,0.0384151227772236
0.017029045149684,0.941331624984741,0.0416394509375095
0.0146345933899283,0.941765069961548,0.0436004064977169
0.0198990944772959,0.917123198509216,0.0629778206348419
0.0160306412726641,0.923495471477509,0.0604738853871822
0.0450109243392944,0.873558223247528,0.0814308673143387
0.0422967709600925,0.849851548671722,0.10785161703825
0.0626288205385208,0.799824595451355,0.137546628713608
0.0824355334043503,0.689838409423828,0.227726027369499
0.12024811655283,0.533294081687927,0.346457779407501
0.0931596159934998,0.495828986167908,0.411011427640915
0.0713179111480713,0.495660215616226,0.43302184343338
0.0577100813388824,0.495177358388901,0.447112530469894
0.0410661846399307,0.492628753185272,0.466305047273636
0.0276867151260376,0.502054989337921,0.470258295536041
0.017768207937479,0.537491977214813,0.444739758968353
0.018007418140769,0.536189317703247,0.445803254842758
0.0181950349360704,0.601914763450623,0.379890084266663
0.0455054752528667,0.623369812965393,0.331124842166901
0.0427731797099113,0.672048509120941,0.285178333520889
0.0153866149485111,0.730219960212708,0.254393398761749
0.0243983455002308,0.758358836174011,0.217242777347565
0.0124691678211093,0.813930213451385,0.173600688576698
0.0278206449002028,0.829340159893036,0.142839208245277
0.0290579218417406,0.84431004524231,0.126631990075111
0.0251703578978777,0.872393131256104,0.102436453104019
0.0065351938828826,0.883846282958984,0.109618462622166
0.00545265851542354,0.904767751693726,0.0897795110940933
0.0149172898381948,0.910699665546417,0.0743830800056458
0.00509927468374372,0.91187995672226,0.0830206871032715
0.00849334336817265,0.921434342861176,0.0700724199414253
0.0101979365572333,0.925946056842804,0.0638560280203819
0.00902025960385799,0.943864464759827,0.047115221619606
0.0147190615534782,0.936431884765625,0.0488492287695408
0.0213936679065228,0.950552463531494,0.0280539318919182
0.0166812818497419,0.94799393415451,0.0353248007595539
0.0224127005785704,0.940262317657471,0.0373250618577003
0.0172663070261478,0.931781947612762,0.0509517900645733
0.0108824782073498,0.941170573234558,0.0479470938444138
0.0108334673568606,0.938919842243195,0.0502467378973961
0.0183689706027508,0.915579080581665,0.0660519152879715
0.0402565114200115,0.880049645900726,0.0796938091516495
0.0506331361830235,0.853447198867798,0.0959197357296944
0.0635700821876526,0.806599259376526,0.129830569028854
0.073713481426239,0.753814220428467,0.172472402453423
0.120419427752495,0.617101013660431,0.262479573488235
0.127508744597435,0.483380556106567,0.389110714197159
0.0885069444775581,0.44686222076416,0.46463081240654
0.0642666965723038,0.446659654378891,0.489073634147644
0.0485342852771282,0.424402952194214,0.527062654495239
0.0369198843836784,0.404638707637787,0.558441400527954
0.0530335083603859,0.40849769115448,0.538468837738037
0.0191160459071398,0.472508996725082,0.508374929428101
0.0206249188631773,0.504203140735626,0.475171953439713
0.0193486288189888,0.551101863384247,0.4295494556427
0.0423242598772049,0.600828409194946,0.356847405433655
0.0116215972229838,0.669232308864594,0.319146066904068
0.0138316126540303,0.730291545391083,0.255876868963242
0.0197404026985168,0.743600249290466,0.236659273505211
0.00892350636422634,0.808012366294861,0.183064103126526
0.0360752902925014,0.811046659946442,0.152877956628799
0.010078389197588,0.834235548973083,0.155686110258102
0.0341294892132282,0.849857270717621,0.116013221442699
0.0140245370566845,0.88503885269165,0.100936643779278
0.0144957872107625,0.886624276638031,0.0988799780607224
0.0114453015848994,0.893703520298004,0.0948512479662895
0.0155117241665721,0.903700709342957,0.0807875990867615
0.0114329280331731,0.920819461345673,0.0677475780248642
0.00611414294689894,0.915663301944733,0.0782225579023361
0.00498030427843332,0.912759721279144,0.0822601541876793
0.0194475241005421,0.933411836624146,0.0471405796706676
0.0430215895175934,0.923302471637726,0.0336758643388748
0.0225338414311409,0.935100853443146,0.0423652566969395
0.0242668632417917,0.930894315242767,0.0448387637734413
0.00997171830385923,0.946278989315033,0.0437493361532688
0.00894568022340536,0.916174948215485,0.0748793855309486
0.0235927384346724,0.930158138275146,0.0462490543723106
0.0238693132996559,0.9174644947052,0.0586661919951439
0.0216936953365803,0.906054735183716,0.0722515806555748
0.0271662697196007,0.878246486186981,0.0945873335003853
0.0566132813692093,0.825075685977936,0.118311032652855
0.042998768389225,0.773589074611664,0.183412134647369
0.0713767409324646,0.663432002067566,0.265191316604614
0.0682207271456718,0.529060006141663,0.402719229459763
0.0646092593669891,0.464535534381866,0.470855265855789
0.0572462975978851,0.420318990945816,0.522434711456299
0.0475867539644241,0.400385051965714,0.552028059959412
0.0221007540822029,0.390448808670044,0.587450623512268
0.0285229068249464,0.410696387290955,0.560780704021454
0.0282050631940365,0.451700925827026,0.52009391784668
0.0294693224132061,0.499503940343857,0.471026718616486
0.0122432000935078,0.581000447273254,0.406756311655045
0.0213024243712425,0.61788272857666,0.360814809799194
0.0283351987600327,0.661475241184235,0.310189545154572
0.0104141049087048,0.729347288608551,0.260238617658615
0.0165727827697992,0.752694547176361,0.230732709169388
0.00992508605122566,0.796208739280701,0.193866118788719
0.017016563564539,0.814597368240356,0.168386191129684
0.0142394984140992,0.832150280475616,0.153610303997993
0.0140382209792733,0.859164476394653,0.126797318458557
0.0323111787438393,0.857809662818909,0.109879061579704
0.0155967175960541,0.876354277133942,0.108048878610134
0.0232666544616222,0.888649821281433,0.0880835950374603
0.0253699962049723,0.893749833106995,0.0808801576495171
0.0138307521119714,0.906634271144867,0.0795349329710007
0.0111881569027901,0.915197730064392,0.0736142247915268
0.0287908930331469,0.932451069355011,0.0387581400573254
0.00648552738130093,0.922620534896851,0.0708939284086227
0.00489025795832276,0.920088827610016,0.075020894408226
0.0118802571669221,0.935348868370056,0.0527710057795048
0.0244273021817207,0.916691303253174,0.0588813871145248
0.0213900692760944,0.931772291660309,0.0468375645577908
0.00889928732067347,0.942008912563324,0.0490919537842274
0.00870544463396072,0.940277993679047,0.0510165803134441
0.0162482280284166,0.911689460277557,0.0720623284578323
0.0384499728679657,0.890147626399994,0.0714023187756538
0.0191624686121941,0.884374976158142,0.0964625328779221
0.0184102673083544,0.837461173534393,0.144128501415253
0.05136663839221,0.76625657081604,0.182376801967621
0.0461044982075691,0.67326945066452,0.280625939369202
0.0558692552149296,0.539323568344116,0.404807180166245
0.0489142909646034,0.467728018760681,0.483357667922974
0.0475812256336212,0.465072721242905,0.487346053123474
0.0364268571138382,0.471027791500092,0.492545247077942
0.048145841807127,0.486039280891418,0.465814858675003
0.0185860339552164,0.540959179401398,0.440454751253128
0.0231558065861464,0.590542137622833,0.386302083730698
0.0160068850964308,0.643589556217194,0.340403527021408
0.0195187609642744,0.685146272182465,0.295334935188293
0.0367355048656464,0.727658689022064,0.235605835914612
0.0103325340896845,0.775819301605225,0.213848158717155
0.0150207541882992,0.827627658843994,0.157351672649384
0.0314137637615204,0.833529710769653,0.135056346654892
0.0278964713215828,0.849106132984161,0.122997343540192
0.0270882472395897,0.874072968959808,0.0988388508558273
