"model_ewsnet.no_trans_prob","model_ewsnet.smooth_trans_prob","model_ewsnet.critical_trans_prob"
0.802527844905853,0.0848891288042068,0.112582966685295
0.806562125682831,0.0852685868740082,0.108169421553612
0.791489958763123,0.0794677808880806,0.129042208194733
0.789140999317169,0.0709226503968239,0.13993626832962
0.768394410610199,0.0866085514426231,0.144997030496597
0.740595638751984,0.0855246633291245,0.173879757523537
0.720769286155701,0.0660982131958008,0.213132381439209
0.7137211561203,0.0623140186071396,0.223964869976044
0.679199397563934,0.0723832547664642,0.248417362570763
0.638750016689301,0.069722555577755,0.291527360677719
0.616934597492218,0.0715491399168968,0.31151619553566
0.596272945404053,0.064459428191185,0.339267641305923
0.551953792572021,0.0718075633049011,0.37623855471611
0.518270909786224,0.0614195950329304,0.420309513807297
0.474891275167465,0.0741933137178421,0.450915336608887
0.43646427989006,0.0507061146199703,0.512829601764679
0.40672093629837,0.0591872297227383,0.534091889858246
0.377193599939346,0.065450482070446,0.557355880737305
0.346085131168365,0.0522185042500496,0.601696312427521
0.313335955142975,0.0622318014502525,0.624432325363159
0.861476719379425,0.124566286802292,0.0139568829908967
0.839584946632385,0.128617510199547,0.031797606498003
0.827725052833557,0.148753345012665,0.02352150157094
0.835904538631439,0.142399087548256,0.0216964893043041
0.844371736049652,0.128803968429565,0.0268243066966534
0.84303617477417,0.100912116467953,0.0560516826808453
0.85397744178772,0.111835107207298,0.0341874174773693
0.863515257835388,0.0874432623386383,0.0490414202213287
0.848003745079041,0.097546748816967,0.0544495433568954
0.870188057422638,0.080777034163475,0.049034908413887
0.851701974868774,0.0847458466887474,0.0635520592331886
0.847139298915863,0.0959915518760681,0.05686916410923
0.845235466957092,0.0953938886523247,0.0593707449734211
0.861067712306976,0.080189161002636,0.0587431490421295
0.837875187397003,0.0944347679615021,0.0676901116967201
0.840147495269775,0.0783906728029251,0.0814618766307831
0.816356837749481,0.0731920748949051,0.110451132059097
0.808470129966736,0.0726862251758575,0.118843771517277
0.820534229278564,0.0789885446429253,0.100477196276188
0.783147871494293,0.0865149721503258,0.130337119102478
0.782584369182587,0.073150135576725,0.144265443086624
0.783325135707855,0.0635278224945068,0.153147056698799
0.7494255900383,0.0736305266618729,0.176943764090538
0.713375985622406,0.0774035975337029,0.209220349788666
0.682193398475647,0.0677825435996056,0.250024080276489
0.648429572582245,0.0601531080901623,0.291417270898819
0.634827733039856,0.0605648793280125,0.304607450962067
0.603169560432434,0.063370868563652,0.333459585905075
0.562709212303162,0.0565595328807831,0.380731284618378
0.512793600559235,0.0531442314386368,0.43406218290329
0.474075585603714,0.0522936135530472,0.4736308157444
0.453545808792114,0.0566247217357159,0.489829570055008
0.403536826372147,0.0479303225874901,0.548532843589783
0.364966094493866,0.0717960745096207,0.56323778629303
0.341221928596497,0.0527629815042019,0.606015026569366
0.312531560659409,0.0534783899784088,0.633990108966827
0.875656962394714,0.0755134746432304,0.0488295927643776
0.866677641868591,0.0791990458965302,0.0541232451796532
0.865529119968414,0.0894449725747108,0.0450259111821651
0.843822777271271,0.0938794016838074,0.0622978247702122
0.856123149394989,0.0866694152355194,0.0572075024247169
0.846436321735382,0.103926427662373,0.0496372170746326
0.855035781860352,0.0957518741488457,0.0492124184966087
0.837490618228912,0.121822588145733,0.0406868495047092
0.83992600440979,0.111713401973248,0.0483604893088341
0.841223061084747,0.0915892496705055,0.0671876966953278
0.842302799224854,0.1037278175354,0.0539694279432297
0.839433610439301,0.0882101804018021,0.0723561570048332
0.842728435993195,0.0949248671531677,0.0623467788100243
0.840221047401428,0.0899037271738052,0.0698753297328949
0.838807046413422,0.0814558416604996,0.0797370970249176
0.824104130268097,0.10261382162571,0.0732819810509682
0.82170158624649,0.0781790167093277,0.100119411945343
0.821451485157013,0.0734599605202675,0.1050885617733
0.821069359779358,0.0720409527420998,0.10688965767622
0.805890560150146,0.0750427842140198,0.119066566228867
0.783095419406891,0.0761681422591209,0.14073657989502
0.751235067844391,0.0685661733150482,0.180198758840561
0.73024046421051,0.0877565443515778,0.182002976536751
0.702702403068542,0.0764191374182701,0.220878526568413
0.6741082072258,0.0698428452014923,0.256048977375031
0.669750273227692,0.058002308011055,0.272247344255447
0.627459466457367,0.0633062198758125,0.309234321117401
0.581037104129791,0.0652703642845154,0.353692561388016
0.536378741264343,0.0654499232769012,0.398171305656433
0.491451978683472,0.0522075518965721,0.456340432167053
0.482786029577255,0.0455786325037479,0.471635401248932
0.429393529891968,0.0535596273839474,0.517046868801117
0.381987035274506,0.0592565014958382,0.558756411075592
0.362527072429657,0.0420334562659264,0.595439434051514
0.309270441532135,0.062686875462532,0.628042638301849
0.300112068653107,0.0447332412004471,0.655154645442963
0.863482654094696,0.10759899020195,0.0289183836430311
0.869663715362549,0.0933383852243423,0.0369980186223984
0.858806312084198,0.079451709985733,0.0617420300841331
0.842360973358154,0.108254201710224,0.049384780228138
0.861966371536255,0.0741531103849411,0.0638804957270622
0.849269688129425,0.0772705078125,0.073459692299366
0.828641712665558,0.0709870681166649,0.100371159613132
0.817414939403534,0.0852454453706741,0.0973396673798561
0.825997412204742,0.0858564749360085,0.0881459936499596
0.832948625087738,0.0852787494659424,0.0817726776003838
0.796974897384644,0.11264631152153,0.0903788357973099
0.798529505729675,0.112934239208698,0.0885361954569817
0.792855024337769,0.11122440546751,0.095920592546463
0.778612315654755,0.0936448276042938,0.127742797136307
0.77387261390686,0.0980027765035629,0.128124669194221
0.773803412914276,0.100078508257866,0.12611810863018
0.738779008388519,0.110494948923588,0.150726139545441
0.730550944805145,0.11761511862278,0.151834025979042
0.714807271957397,0.0990694537758827,0.186123371124268
0.706757187843323,0.103445760905743,0.18979711830616
0.687229752540588,0.0904826149344444,0.222287654876709
0.662322521209717,0.0866700187325478,0.251007437705994
0.623545706272125,0.0982683822512627,0.278185904026031
0.617196619510651,0.0960867702960968,0.286716639995575
0.569463789463043,0.111795730888844,0.318740427494049
0.540494620800018,0.0946141555905342,0.364891231060028
0.51622211933136,0.0799155682325363,0.403862297534943
0.479139298200607,0.10516020655632,0.415700614452362
0.448699861764908,0.0922210961580276,0.459078937768936
0.424075812101364,0.092242993414402,0.483681231737137
0.380572497844696,0.090080127120018,0.529347360134125
0.349261581897736,0.104641325771809,0.546097099781036
0.321376800537109,0.0988710969686508,0.579752027988434
0.306187897920609,0.0735863596200943,0.620225667953491
0.277335286140442,0.0785396695137024,0.644124984741211
0.248643815517426,0.0857362449169159,0.665619969367981
0.927039384841919,0.0480617582798004,0.0248988978564739
0.901744663715363,0.0548436976969242,0.0434116497635841
0.874274015426636,0.0587434433400631,0.0669824853539467
0.867018043994904,0.0415184013545513,0.0914636552333832
0.865788102149963,0.0496462248265743,0.084565594792366
0.849462866783142,0.0601046942174435,0.0904324427247047
0.858429849147797,0.040378712117672,0.101191326975822
0.83637148141861,0.0460992082953453,0.117529317736626
0.835276663303375,0.0365295074880123,0.128193795681
0.826003015041351,0.0334473364055157,0.140549644827843
0.842001140117645,0.0433643683791161,0.114634454250336
0.839237451553345,0.0430822744965553,0.117680370807648
0.822157919406891,0.039893664419651,0.137948408722878
0.81786698102951,0.0664262399077415,0.115706741809845
0.818104684352875,0.0719241350889206,0.109971217811108
0.831656932830811,0.0512212142348289,0.117121942341328
0.798317968845367,0.0493800826370716,0.152301922440529
0.798103094100952,0.0774266198277473,0.124470233917236
0.791297316551208,0.0676621422171593,0.141040578484535
0.784827947616577,0.0567342042922974,0.15843777358532
0.741764545440674,0.0659561008214951,0.192279353737831
0.723288953304291,0.0589674226939678,0.217743664979935
0.69347620010376,0.0518132224678993,0.254710704088211
0.667507708072662,0.0550983250141144,0.277393996715546
0.654333710670471,0.0510784685611725,0.294587850570679
0.599339365959167,0.0510648638010025,0.349595844745636
0.562566936016083,0.074406772851944,0.363026350736618
0.532468318939209,0.0666896179318428,0.400842010974884
0.483461976051331,0.063056617975235,0.453481286764145
0.482030093669891,0.043768048286438,0.474201798439026
0.429279625415802,0.0602560192346573,0.510464310646057
0.38913682103157,0.057681530714035,0.55318158864975
0.352328389883041,0.057070504873991,0.590601027011871
0.335004508495331,0.0408137477934361,0.624181628227234
0.298238843679428,0.0497295819222927,0.652031540870667
0.260225713253021,0.0576525777578354,0.682121753692627
0.8923499584198,0.0709235370159149,0.0367265716195107
0.884766221046448,0.0717570707201958,0.0434767007827759
0.864427208900452,0.0782643631100655,0.0573083981871605
0.873829483985901,0.0523386858403683,0.0738317221403122
0.837282776832581,0.0464155338704586,0.116301670670509
0.838386535644531,0.0436003655195236,0.118012972176075
0.824532389640808,0.0341761000454426,0.141291409730911
0.813645541667938,0.0412861928343773,0.145068198442459
0.802429020404816,0.0518448539078236,0.145726054906845
0.80215722322464,0.0376275405287743,0.160215228796005
0.797746598720551,0.0393667630851269,0.162886753678322
0.800616979598999,0.0356753133237362,0.163707688450813
0.796118319034576,0.0396495088934898,0.164232209324837
0.778904318809509,0.0435131564736366,0.177582591772079
0.789982199668884,0.0475914105772972,0.162426337599754
0.775654017925262,0.0665503069758415,0.157795771956444
0.776097536087036,0.0658148676156998,0.158087641000748
0.754212558269501,0.0708462223410606,0.174941256642342
0.74263060092926,0.0559501871466637,0.201419219374657
0.731415092945099,0.0586631409823895,0.209921777248383
0.702031850814819,0.0581781193614006,0.239790096879005
0.681938648223877,0.0613864324986935,0.256674915552139
0.641075313091278,0.0521517023444176,0.306773066520691
0.61224091053009,0.0648084431886673,0.322950720787048
0.583899080753326,0.0682117491960526,0.347889095544815
0.548898756504059,0.0511400327086449,0.399961203336716
0.497230231761932,0.0492087081074715,0.453561067581177
0.455658674240112,0.0438511595129967,0.500490188598633
0.440676659345627,0.0411588810384274,0.5181645154953
0.404108911752701,0.0436387024819851,0.552252471446991
0.350452154874802,0.0408438816666603,0.608703911304474
0.305714130401611,0.0669341534376144,0.627351701259613
0.30528661608696,0.040419302880764,0.65429413318634
0.253635913133621,0.038727879524231,0.70763623714447
0.225065410137177,0.0416282303631306,0.733306348323822
0.208535879850388,0.0533879995346069,0.738076150417328
0.386292010545731,0.0266980435699224,0.587010085582733
0.472748309373856,0.0242551248520613,0.502996563911438
0.580730736255646,0.0394762866199017,0.379792928695679
0.668537974357605,0.0479070842266083,0.283554941415787
0.712300896644592,0.06239939853549,0.225299656391144
0.779110193252563,0.0511834286153316,0.169706344604492
0.796497642993927,0.0545724481344223,0.148929849267006
0.789247572422028,0.0602286569774151,0.150523722171783
0.75325882434845,0.0497761331498623,0.19696506857872
0.74379163980484,0.0703698545694351,0.185838490724564
0.72976416349411,0.0460496619343758,0.224186152219772
0.720668613910675,0.0558042712509632,0.223527103662491
0.730481207370758,0.0597606785595417,0.209758102893829
0.730164289474487,0.05266123265028,0.217174410820007
0.708948194980621,0.0709086880087852,0.220143109560013
0.704258501529694,0.0689217820763588,0.226819723844528
0.689546525478363,0.0625398680567741,0.247913688421249
0.685550332069397,0.0909090936183929,0.223540529608727
0.672100245952606,0.0890937447547913,0.238806068897247
0.665577828884125,0.0995667427778244,0.234855368733406
0.663195133209229,0.0829224660992622,0.25388240814209
0.623888313770294,0.113736018538475,0.262375622987747
0.605413436889648,0.089222677052021,0.305363893508911
0.578969717025757,0.084104984998703,0.336925238370895
0.542694628238678,0.079196035861969,0.378109335899353
0.486566156148911,0.101351529359818,0.41208228468895
0.447213590145111,0.0985903069376945,0.454196125268936
0.425095707178116,0.0696889385581017,0.505215287208557
0.377899706363678,0.0670299455523491,0.555070281028748
0.329720318317413,0.0621318519115448,0.608147740364075
0.305037200450897,0.0620992220938206,0.632863461971283
0.273832112550735,0.0691258832812309,0.657042026519775
0.23685348033905,0.0725027769804001,0.690643846988678
0.21043062210083,0.0539754591882229,0.735593974590302
0.179020121693611,0.0826122462749481,0.738367557525635
0.161899656057358,0.0643308311700821,0.773769557476044
0.34259882569313,0.0217932537198067,0.635607957839966
0.368233293294907,0.0260202903300524,0.605746448040009
0.391844928264618,0.0235850885510445,0.584569871425629
0.470968633890152,0.028466422110796,0.500564992427826
0.511397480964661,0.0510004572570324,0.437602043151855
0.581505060195923,0.0217867158353329,0.396708250045776
0.655428946018219,0.0255365818738937,0.319034457206726
0.698969125747681,0.0379316620528698,0.263099312782288
0.734518229961395,0.0257583428174257,0.239723384380341
0.726430892944336,0.0606225021183491,0.212946638464928
0.707247912883759,0.0465344302356243,0.246217742562294
0.69315367937088,0.0513312853872776,0.255515068769455
0.682339489459991,0.0278017949312925,0.289858669042587
0.67706686258316,0.0289811249822378,0.293951988220215
0.670294046401978,0.0460639148950577,0.283642023801804
0.644276738166809,0.0550380386412144,0.300685167312622
0.662654161453247,0.0398758798837662,0.297469913959503
0.628377079963684,0.0552910566329956,0.316331893205643
0.627481698989868,0.0499869212508202,0.322531342506409
0.614725887775421,0.0471791252493858,0.338094979524612
0.60162228345871,0.0607644692063332,0.337613224983215
0.588701903820038,0.0475744493305683,0.363723665475845
0.564314067363739,0.071118526160717,0.364567369222641
0.534486293792725,0.0804961696267128,0.385017514228821
0.502570509910583,0.0552776046097279,0.442151755094528
0.473581731319427,0.0590548738837242,0.467363387346268
0.420653074979782,0.0804912447929382,0.49885568022728
0.379918277263641,0.0739957541227341,0.546085953712463
0.3568454682827,0.0419065319001675,0.601248025894165
0.309190660715103,0.0661337524652481,0.624675571918488
0.273467302322388,0.0553651042282581,0.67116767168045
0.260034024715424,0.0362256616353989,0.703740298748016
0.221121355891228,0.0415259711444378,0.737352609634399
0.18148073554039,0.0348930098116398,0.783626198768616
0.164861112833023,0.0471179708838463,0.788020849227905
0.148609757423401,0.0413181148469448,0.810072183609009
0.376825422048569,0.0258036497980356,0.59737092256546
0.442678034305573,0.0344774015247822,0.522844552993774
0.488958925008774,0.0220721084624529,0.488968938589096
0.534701108932495,0.0279950872063637,0.437303811311722
0.55892938375473,0.026124769821763,0.414945781230927
0.594981491565704,0.03871164098382,0.366306871175766
0.632542967796326,0.0397152341902256,0.327741742134094
0.671570837497711,0.0377552099525928,0.290674090385437
0.677322626113892,0.0388984493911266,0.283779054880142
0.660110235214233,0.0459689795970917,0.293920785188675
0.659139335155487,0.0518622621893883,0.288998454809189
0.626095652580261,0.0605079829692841,0.313396424055099
0.563899993896484,0.0599930807948112,0.376106947660446
0.538773775100708,0.0657625123858452,0.395463764667511
0.514670431613922,0.0783164203166962,0.407013118267059
0.483876764774323,0.0864170491695404,0.429706126451492
0.456253051757812,0.0867015942931175,0.457045376300812
0.436455011367798,0.122167930006981,0.441377103328705
0.431459069252014,0.101935125887394,0.466605752706528
0.415065586566925,0.108979873359203,0.475954562425613
0.388081967830658,0.107574336230755,0.504343748092651
0.381302714347839,0.118434883654118,0.500262379646301
0.365531921386719,0.142146125435829,0.492321997880936
0.349129229784012,0.137220472097397,0.513650417327881
0.32258877158165,0.12566302716732,0.551748275756836
0.308330535888672,0.133247315883636,0.558422148227692
0.284905821084976,0.124592579901218,0.590501606464386
0.241179198026657,0.147680714726448,0.611140072345734
0.212999045848846,0.148207172751427,0.638793766498566
0.184762388467789,0.14248338341713,0.672754228115082
0.171443685889244,0.145742118358612,0.682814180850983
0.160664081573486,0.126911491155624,0.712424457073212
0.138175621628761,0.125588342547417,0.736235976219177
0.105987168848515,0.134874895215034,0.75913792848587
0.099462553858757,0.130150035023689,0.770387411117554
0.101754523813725,0.108412273228168,0.789833128452301
0.436655342578888,0.0312688164412975,0.532075762748718
0.459402590990067,0.0179141778498888,0.522683262825012
0.490289688110352,0.0149829061701894,0.494727313518524
0.478166937828064,0.0494958646595478,0.47233721613884
0.510085821151733,0.015350479632616,0.47456368803978
0.540961861610413,0.0278812758624554,0.43115696310997
0.562075734138489,0.0212466809898615,0.41667765378952
0.603530943393707,0.0242136660963297,0.37225541472435
0.630359590053558,0.0265025850385427,0.343137860298157
0.626506328582764,0.0492353774607182,0.324258297681808
0.635234773159027,0.030195627361536,0.334569573402405
0.645788133144379,0.0384441763162613,0.315767705440521
0.602070271968842,0.0405819602310658,0.357347786426544
0.577345252037048,0.0432177819311619,0.379437029361725
0.523433327674866,0.0464043952524662,0.430162250995636
0.501182794570923,0.0537138991057873,0.445103257894516
0.459305197000504,0.0666692703962326,0.47402548789978
0.433052033185959,0.0627278834581375,0.504220068454742
0.40830186009407,0.0757413282990456,0.515956819057465
0.395387381315231,0.0649478659033775,0.539664745330811
0.379927724599838,0.0781007036566734,0.541971504688263
0.363795816898346,0.0777643844485283,0.55843985080719
0.32880824804306,0.100968219339848,0.570223569869995
0.344132721424103,0.0825967043638229,0.573270559310913
0.302260220050812,0.102461069822311,0.595278680324554
0.272654145956039,0.0843735784292221,0.64297217130661
0.251388251781464,0.0825733467936516,0.666038334369659
0.217463746666908,0.109270356595516,0.673265933990479
0.209876611828804,0.0862226113677025,0.703900814056396
0.175279259681702,0.104584105312824,0.720136642456055
0.17002546787262,0.0804911404848099,0.749483346939087
0.149948209524155,0.0783544331789017,0.771697282791138
0.105279162526131,0.0968256443738937,0.797895193099976
0.0945117473602295,0.0803653597831726,0.825122892856598
0.079372227191925,0.0994048342108727,0.821223020553589
0.0794234126806259,0.077811673283577,0.842764914035797
0.420973867177963,0.0210431721061468,0.557983040809631
0.455482721328735,0.0200467016547918,0.524470627307892
0.453808814287186,0.0194843094795942,0.526706874370575
0.442737549543381,0.0448767393827438,0.512385666370392
0.460382550954819,0.0264384597539902,0.513178884983063
0.481605529785156,0.0206188969314098,0.49777564406395
0.531538426876068,0.030588498339057,0.437873125076294
0.544700026512146,0.0265187807381153,0.428781151771545
0.569291055202484,0.0314948409795761,0.399214208126068
0.585161626338959,0.0411729998886585,0.373665302991867
0.60935515165329,0.0354254730045795,0.355219334363937
0.598169088363647,0.0445926673710346,0.357238262891769
0.610503792762756,0.0376111753284931,0.351885199546814
0.556935131549835,0.0409587137401104,0.402106046676636
0.520221650600433,0.0448825061321259,0.434895873069763
0.467137098312378,0.0595948249101639,0.473268002271652
0.426518440246582,0.0474045388400555,0.526077091693878
0.400664627552032,0.0574996434152126,0.541835725307465
0.35678431391716,0.0874165445566177,0.555799126625061
0.352815508842468,0.0660255402326584,0.581158876419067
0.323361814022064,0.0618557259440422,0.614782512187958
0.319105178117752,0.071212999522686,0.609681844711304
0.312787622213364,0.0678494200110435,0.619363009929657
0.283348172903061,0.0873335748910904,0.629318237304688
0.256255656480789,0.0950472801923752,0.648697078227997
0.252581238746643,0.0800616666674614,0.667357087135315
0.212934300303459,0.0787410289049149,0.708324670791626
0.207896798849106,0.0768760293722153,0.71522718667984
0.16520556807518,0.074240617454052,0.760553896427155
0.151795238256454,0.0805686190724373,0.767636179924011
0.125953048467636,0.0904647335410118,0.783582210540771
0.110519401729107,0.0697636604309082,0.819716930389404
0.102231353521347,0.0711696147918701,0.826598942279816
0.0982138440012932,0.0650143027305603,0.836771845817566
0.0680501833558083,0.0760221779346466,0.855927646160126
0.0812823995947838,0.0670707076787949,0.851646900177002
0.44410240650177,0.0435785576701164,0.512319087982178
0.474721550941467,0.0271376017481089,0.498140841722488
0.465690970420837,0.0295662600547075,0.504742681980133
0.461391746997833,0.0432049855589867,0.495403259992599
0.463531106710434,0.0156130455434322,0.520855724811554
0.48565861582756,0.0230454485863447,0.49129593372345
0.493076086044312,0.0240551829338074,0.482868731021881
0.536706984043121,0.0162523128092289,0.44704070687294
0.556276559829712,0.0247793290764093,0.41894406080246
0.56235146522522,0.021184928715229,0.416463583707809
0.580894887447357,0.0430297963321209,0.376075327396393
0.584132254123688,0.0481107719242573,0.367756992578506
0.591089844703674,0.0337003543972969,0.375209778547287
0.575683832168579,0.0372976809740067,0.387018471956253
0.533831894397736,0.03303262591362,0.433135539293289
0.477167397737503,0.0373176299035549,0.485514998435974
0.43924868106842,0.0486268885433674,0.512124419212341
0.410119622945786,0.0517446771264076,0.538135766983032
0.372320711612701,0.0434139594435692,0.584265351295471
0.34143477678299,0.0507486760616302,0.607816576957703
0.309863239526749,0.0678477361798286,0.622289001941681
0.289420366287231,0.0523994602262974,0.658180177211761
0.27489972114563,0.0721102356910706,0.6529900431633
0.254683256149292,0.0613699145615101,0.683946847915649
0.251053899526596,0.0664188265800476,0.682527244091034
0.219267770648003,0.0685679614543915,0.712164163589478
0.18510465323925,0.0642706379294395,0.750624716281891
0.182878270745277,0.068382129073143,0.74873948097229
0.153425335884094,0.0713829398155212,0.775191724300385
0.115926414728165,0.0802306234836578,0.803842902183533
0.115314267575741,0.0607942193746567,0.823891460895538
0.0934824347496033,0.0609726794064045,0.845544815063477
0.0825784429907799,0.0644314587116241,0.852990031242371
0.0725032687187195,0.0646844506263733,0.862812399864197
0.0694997385144234,0.0552333444356918,0.875266969203949
0.0471120327711105,0.0587949603796005,0.894093036651611
0.421961009502411,0.0278074722737074,0.550231456756592
0.444223433732986,0.0187235847115517,0.537052989006042
0.444399923086166,0.0203560013324022,0.535244107246399
0.439553290605545,0.0212285369634628,0.539218187332153
0.430982053279877,0.0222029164433479,0.546814978122711
0.432022958993912,0.0178224574774504,0.550154566764832
0.437793046236038,0.0453455448150635,0.516861498355865
0.454035609960556,0.0452726446092129,0.500691771507263
0.474156349897385,0.0278875045478344,0.497956126928329
0.496001839637756,0.0304834134876728,0.473514795303345
0.510515689849854,0.0307812355458736,0.458703070878983
0.517041206359863,0.0315938033163548,0.45136496424675
0.537332653999329,0.0353463254868984,0.427321046590805
0.512783348560333,0.0568325892090797,0.430384039878845
0.515427887439728,0.0443051718175411,0.440266907215118
0.46549865603447,0.0624885782599449,0.472012668848038
0.430340856313705,0.0412975773215294,0.528361558914185
0.392705827951431,0.0435601323843002,0.563733994960785
0.357656121253967,0.0461157001554966,0.596228241920471
0.307666391134262,0.066092237830162,0.626241445541382
0.28478878736496,0.0541201718151569,0.661091029644012
0.2654929459095,0.0608757920563221,0.673631310462952
0.231046855449677,0.0750845298171043,0.693868637084961
0.207896456122398,0.0616870075464249,0.730416476726532
0.206956848502159,0.059839952737093,0.733203172683716
0.189653888344765,0.0824157297611237,0.727930426597595
0.171814903616905,0.0625863969326019,0.765598654747009
0.157637178897858,0.0719650089740753,0.770397901535034
0.135484680533409,0.0661886185407639,0.798326730728149
0.118428647518158,0.0632550790905952,0.818316280841827
0.0992431938648224,0.0684086978435516,0.832348108291626
0.072279155254364,0.0648659691214561,0.862854897975922
0.0737279579043388,0.0603970251977444,0.865875065326691
0.0572336688637733,0.0598578900098801,0.882908463478088
0.065287210047245,0.0600205548107624,0.87469220161438
0.0503006316721439,0.0569933764636517,0.892705976963043
0.435885965824127,0.0284888092428446,0.535625219345093
0.44533360004425,0.043503113090992,0.511163353919983
0.456658214330673,0.0299808606505394,0.513361036777496
0.446227729320526,0.0161528382450342,0.537619471549988
0.43247777223587,0.0224709622561932,0.545051336288452
0.464038401842117,0.0293877795338631,0.506573796272278
0.499059319496155,0.0526285879313946,0.448312163352966
0.523935496807098,0.0345588587224483,0.441505581140518
0.539019703865051,0.0222934316843748,0.438686937093735
0.556380093097687,0.0324664525687695,0.411153495311737
0.560652792453766,0.0355744063854218,0.403772741556168
0.517481625080109,0.0612457320094109,0.421272695064545
0.495641857385635,0.0379300005733967,0.466428071260452
0.472872823476791,0.0498304851353168,0.477296710014343
0.448613673448563,0.0648037642240524,0.486582577228546
0.403861343860626,0.0695808529853821,0.526557743549347
0.372361302375793,0.0711910650134087,0.556447625160217
0.347710251808167,0.0670912489295006,0.585198521614075
0.324457556009293,0.0668850541114807,0.60865730047226
0.273085057735443,0.079048790037632,0.647866129875183
0.274401038885117,0.080435186624527,0.645163774490356
0.23669721186161,0.0903191268444061,0.672983705997467
0.210945248603821,0.0904814451932907,0.698573231697083
0.206681475043297,0.0976145640015602,0.695703983306885
0.18796095252037,0.0904452055692673,0.721593916416168
0.158894225955009,0.109155505895615,0.731950163841248
0.144806981086731,0.103593237698078,0.751599729061127
0.12967948615551,0.0922323167324066,0.778088212013245
0.104800537228584,0.0748649910092354,0.820334374904633
0.0907917320728302,0.0824636667966843,0.826744616031647
0.0642035976052284,0.0801237225532532,0.855672776699066
0.0715236663818359,0.0801942571997643,0.848282098770142
0.0559565052390099,0.0754525884985924,0.868590831756592
0.0616632886230946,0.0643511861562729,0.873985528945923
0.027869388461113,0.0845566540956497,0.887573957443237
0.0409324020147324,0.0570704266428947,0.901997148990631
0.441911667585373,0.0187036208808422,0.539384603500366
0.477631539106369,0.0171161331236362,0.505252361297607
0.452481836080551,0.0320188924670219,0.515499293804169
0.490228205919266,0.0359393805265427,0.47383251786232
0.557822227478027,0.0214757081121206,0.420702069997787
0.565057456493378,0.0336268320679665,0.401315718889236
0.595351576805115,0.0294283889234066,0.375220060348511
0.59335595369339,0.0345455519855022,0.372098505496979
0.565934598445892,0.0541840679943562,0.379881292581558
0.526284873485565,0.062792956829071,0.410922080278397
0.493874549865723,0.0705684348940849,0.435557067394257
0.478680461645126,0.0668298676609993,0.45448961853981
0.410400003194809,0.0954823568463326,0.494117617607117
0.377690970897675,0.110516346991062,0.511792600154877
0.354770660400391,0.106161177158356,0.539068162441254
0.32008221745491,0.120360165834427,0.559557676315308
0.306989401578903,0.120038941502571,0.57297158241272
0.302820712327957,0.134829849004745,0.562349438667297
0.258827775716782,0.150817587971687,0.590354681015015
0.231635630130768,0.153722167015076,0.614642262458801
0.218386515974998,0.155293852090836,0.626319706439972
0.189819663763046,0.164611265063286,0.645569145679474
0.166903302073479,0.172111645340919,0.660985052585602
0.147024616599083,0.169728472828865,0.683246910572052
0.153428435325623,0.145327687263489,0.701243877410889
0.113591536879539,0.155185893177986,0.731222629547119
0.093728668987751,0.130815729498863,0.77545565366745
0.0779739767313004,0.135448575019836,0.786577463150024
0.0687564536929131,0.108805269002914,0.822438180446625
0.0582746751606464,0.0923450663685799,0.849380195140839
0.0674121305346489,0.0935831069946289,0.839004755020142
0.0353568531572819,0.0860202684998512,0.878622829914093
0.0551759861409664,0.0779515653848648,0.866872429847717
0.0540301688015461,0.0710761770606041,0.874893546104431
0.0293382667005062,0.0725164040923119,0.898145198822021
0.0408616960048676,0.0686494186520576,0.890488862991333
0.456702828407288,0.0462791733443737,0.497017949819565
0.478302121162415,0.0187608264386654,0.502937138080597
0.487084150314331,0.0263102557510138,0.486605554819107
0.505658447742462,0.0319466888904572,0.462394833564758
0.544120848178864,0.0278235897421837,0.428055495023727
0.572364330291748,0.0224101543426514,0.405225455760956
0.594293832778931,0.0258745495229959,0.379831701517105
0.58194375038147,0.0388079434633255,0.379248350858688
0.563474774360657,0.0366589166224003,0.399866342544556
0.542866885662079,0.0543514788150787,0.402781635522842
0.529870808124542,0.0351408310234547,0.43498831987381
0.46951812505722,0.0645196735858917,0.465962171554565
0.436502277851105,0.0608677826821804,0.502629995346069
0.396372616291046,0.0544395335018635,0.549187839031219
0.353968977928162,0.0744444206357002,0.571586549282074
0.313397020101547,0.08156568557024,0.605037331581116
0.320195555686951,0.0712404623627663,0.608563959598541
0.27201971411705,0.0830803513526917,0.644899964332581
0.258382976055145,0.0985153093934059,0.643101751804352
0.224791318178177,0.119540423154831,0.655668258666992
0.215177357196808,0.0942889675498009,0.690533697605133
0.193068102002144,0.114894926548004,0.692036986351013
0.164977818727493,0.109869316220284,0.725152909755707
0.15181976556778,0.0965168252587318,0.751663386821747
0.147784769535065,0.100568115711212,0.751647114753723
0.113300360739231,0.105556957423687,0.78114265203476
0.116873852908611,0.0849523320794106,0.798173725605011
0.0914032757282257,0.0854572132229805,0.823139429092407
0.0694576278328896,0.076034277677536,0.85450804233551
0.0631930530071259,0.0701381415128708,0.86666876077652
0.0491841994225979,0.0643137618899345,0.886502146720886
0.038255400955677,0.0793885290622711,0.882355928421021
0.0422623008489609,0.0692093446850777,0.888528347015381
0.0267767645418644,0.0572712980210781,0.91595184803009
0.0248341150581837,0.0531781017780304,0.92198783159256
