"model_ewsnet.no_trans_prob","model_ewsnet.smooth_trans_prob","model_ewsnet.critical_trans_prob"
0.748166143894196,0.0325426086783409,0.219291254878044
0.753306150436401,0.0414042137563229,0.205289766192436
0.783478140830994,0.0221111848950386,0.194410592317581
0.76735931634903,0.0259583815932274,0.206682279706001
0.754110395908356,0.0285926572978497,0.21729701757431
0.750579655170441,0.0461590103805065,0.203261360526085
0.754335463047028,0.0428988076746464,0.202765792608261
0.743550360202789,0.022228104993701,0.234221503138542
0.761052310466766,0.0278061218559742,0.211141511797905
0.748339474201202,0.0338838808238506,0.217776700854301
0.743274748325348,0.0434639826416969,0.213261246681213
0.739538490772247,0.0494243018329144,0.211037114262581
0.749062061309814,0.0342290550470352,0.216708928346634
0.74287223815918,0.0307498574256897,0.22637802362442
0.721025168895721,0.044327225536108,0.234647557139397
0.717543840408325,0.0405513718724251,0.241904750466347
0.711169183254242,0.0446325875818729,0.244198188185692
0.702208757400513,0.0558894574642181,0.241901755332947
0.709000110626221,0.0375920906662941,0.253407806158066
0.714371263980865,0.0249485019594431,0.260680228471756
0.678945779800415,0.0512449257075787,0.269809305667877
0.673444449901581,0.0480623543262482,0.278493255376816
0.659431755542755,0.0332282744348049,0.307340025901794
0.655179142951965,0.0344821363687515,0.310338735580444
0.653455913066864,0.0339306741952896,0.312613427639008
0.631630003452301,0.0541237480938435,0.314246296882629
0.629497349262238,0.0376648753881454,0.332837790250778
0.6220543384552,0.0267704222351313,0.351175278425217
0.546844303607941,0.158155798912048,0.294999867677689
0.505418717861176,0.164792194962502,0.329789131879807
0.496924370527267,0.158082127571106,0.344993501901627
0.477811992168427,0.184393703937531,0.337794274091721
0.508222758769989,0.156553938984871,0.335223287343979
0.488848656415939,0.183647304773331,0.32750391960144
0.509617209434509,0.167503848671913,0.322879016399384
0.496684044599533,0.151071682572365,0.352244257926941
0.521224498748779,0.156380742788315,0.322394758462906
0.50907689332962,0.160229668021202,0.330693423748016
0.517264127731323,0.164707228541374,0.318028688430786
0.506998836994171,0.148332312703133,0.34466889500618
0.531872451305389,0.15624338388443,0.311884135007858
0.537328958511353,0.14356504380703,0.319105982780457
0.515688061714172,0.145469129085541,0.338842779397964
0.52853125333786,0.149843692779541,0.321625053882599
0.520300686359406,0.155013710260391,0.324685484170914
0.533186316490173,0.143200635910034,0.323613047599792
0.532668769359589,0.135995984077454,0.331335216760635
0.547304511070251,0.134087860584259,0.318607598543167
0.526976525783539,0.147326126694679,0.325697332620621
0.528894007205963,0.15754160284996,0.313564479351044
0.54398500919342,0.14033505320549,0.315679997205734
0.537641823291779,0.136416912078857,0.325941264629364
0.549962997436523,0.12416947633028,0.325867414474487
0.533225953578949,0.123866535723209,0.3429074883461
0.529356896877289,0.139949128031731,0.330693960189819
0.527425229549408,0.1208101734519,0.351764649152756
0.531836569309235,0.112235814332962,0.355927586555481
0.523362100124359,0.112355969846249,0.364281892776489
0.526474952697754,0.104532919824123,0.368992149829865
0.542942643165588,0.105009153485298,0.352048188447952
0.521812260150909,0.117032147943974,0.361155599355698
0.529272198677063,0.101224862039089,0.369502931833267
0.507637739181519,0.0997637808322906,0.392598569393158
0.51474142074585,0.101479694247246,0.383778810501099
0.623589813709259,0.113086849451065,0.263323426246643
0.600671112537384,0.115434415638447,0.283894449472427
0.574431359767914,0.127537399530411,0.298031240701675
0.580280900001526,0.106841847300529,0.312877267599106
0.584801316261292,0.110229656100273,0.304968953132629
0.563290178775787,0.106505453586578,0.330204397439957
0.591715931892395,0.108104847371578,0.300179243087769
0.566098272800446,0.124087788164616,0.309813886880875
0.573858737945557,0.128145545721054,0.297995805740356
0.57854700088501,0.110778242349625,0.310674697160721
0.577665746212006,0.110649392008781,0.311684876680374
0.595403611660004,0.103320620954037,0.301275700330734
0.586099982261658,0.110607355833054,0.303292721509933
0.603854894638062,0.105373382568359,0.290771692991257
0.576039791107178,0.112016297876835,0.311943978071213
0.603493690490723,0.101627111434937,0.294879138469696
0.598594546318054,0.10430796444416,0.297097444534302
0.589466154575348,0.094997227191925,0.315536618232727
0.58852607011795,0.091917522251606,0.319556355476379
0.595155000686646,0.121199734508991,0.283645302057266
0.608436107635498,0.0934048742055893,0.298158943653107
0.603355050086975,0.0901622995734215,0.306482672691345
0.599431216716766,0.0869372859597206,0.313631564378738
0.610599279403687,0.0947154462337494,0.294685333967209
0.601952910423279,0.0798688903450966,0.31817814707756
0.604093909263611,0.105957582592964,0.289948493242264
0.608596444129944,0.0824180543422699,0.308985441923141
0.613902866840363,0.0765896216034889,0.309507548809052
0.599383115768433,0.0927797332406044,0.307837158441544
0.596009612083435,0.0762299373745918,0.327760428190231
0.615750908851624,0.0732132866978645,0.311035811901093
0.590804934501648,0.0804914757609367,0.328703582286835
0.575739920139313,0.0757350996136665,0.348525047302246
0.575423121452332,0.0923644229769707,0.332212418317795
0.56291800737381,0.0999595001339912,0.33712249994278
0.573693215847015,0.0667942017316818,0.359512597322464
0.638906359672546,0.118079289793968,0.243014335632324
0.601251602172852,0.104258373379707,0.294489949941635
0.579100549221039,0.100180357694626,0.320719063282013
0.584587097167969,0.104440748691559,0.310972213745117
0.563348054885864,0.107269056141376,0.329382807016373
0.544350028038025,0.116101153194904,0.339548766613007
0.527114689350128,0.123215295374393,0.349670022726059
0.541084468364716,0.112114086747169,0.346801400184631
0.50929856300354,0.121817819774151,0.368883579969406
0.507111310958862,0.131858423352242,0.36103031039238
0.513354182243347,0.111038379371166,0.375607460737228
0.49815434217453,0.140021175146103,0.361824542284012
0.50260329246521,0.118403233587742,0.378993451595306
0.499331295490265,0.125339940190315,0.375328749418259
0.495607674121857,0.131535440683365,0.372856855392456
0.499603390693665,0.114368036389351,0.386028528213501
0.504803836345673,0.116747230291367,0.378448933362961
0.498436003923416,0.128145188093185,0.373418807983398
0.500280022621155,0.105698078870773,0.39402186870575
0.514241933822632,0.0995515733957291,0.3862065076828
0.505809664726257,0.0945094376802444,0.399680942296982
0.503414928913116,0.0915002077817917,0.405084878206253
0.503895461559296,0.111763589084148,0.384340941905975
0.501918852329254,0.110324405133724,0.387756794691086
0.499467998743057,0.104384832084179,0.396147191524506
0.515318691730499,0.092436820268631,0.392244577407837
0.515771925449371,0.0797877833247185,0.404440313577652
0.490492731332779,0.0851366072893143,0.424370616674423
0.493595540523529,0.084061287343502,0.422343134880066
0.486295461654663,0.0767498761415482,0.43695467710495
0.487418353557587,0.0713685229420662,0.441213011741638
0.476764291524887,0.0875798538327217,0.435655862092972
0.462127149105072,0.0801472738385201,0.457725614309311
0.477095097303391,0.0650696530938148,0.457835286855698
0.459144681692123,0.0699032545089722,0.470952063798904
0.440258204936981,0.0780532136559486,0.481688588857651
0.64146876335144,0.09971684217453,0.258814364671707
0.591351866722107,0.123906791210175,0.284741371870041
0.575270354747772,0.101768933236599,0.322960734367371
0.569258689880371,0.106175467371941,0.324565857648849
0.517326295375824,0.130680784583092,0.351993024349213
0.50226628780365,0.121704302728176,0.376029461622238
0.479219317436218,0.132221758365631,0.388558954000473
0.439929395914078,0.15281842648983,0.407252281904221
0.412299036979675,0.149852707982063,0.437848329544067
0.416295200586319,0.123609237372875,0.460095524787903
0.39127442240715,0.145741075277328,0.462984532117844
0.374586135149002,0.128574624657631,0.496839374303818
0.361313104629517,0.150206476449966,0.488480478525162
0.36100822687149,0.117438293993473,0.521553575992584
0.331033527851105,0.112996987998486,0.555969536304474
0.298074960708618,0.126629650592804,0.575295269489288
0.28237372636795,0.101670295000076,0.61595606803894
0.283434987068176,0.0933257937431335,0.62323921918869
0.254505276679993,0.0913006886839867,0.654194116592407
0.247485175728798,0.088303416967392,0.664211452007294
0.225361078977585,0.0839620903134346,0.690676808357239
0.226179078221321,0.0706883296370506,0.703132569789886
0.192910343408585,0.0853280574083328,0.721761643886566
0.191163837909698,0.0766011327505112,0.732235014438629
0.174926668405533,0.089665412902832,0.735407948493958
0.185207977890968,0.0621096417307854,0.752682328224182
0.16482250392437,0.054665919393301,0.780511558055878
0.162294998764992,0.0740248262882233,0.763680279254913
0.165078356862068,0.0520488172769547,0.782872796058655
0.17074017226696,0.0494881868362427,0.779771745204926
0.140230372548103,0.0567158162593842,0.803053796291351
0.124723479151726,0.0731931626796722,0.802083373069763
0.12260627001524,0.045178759843111,0.832215070724487
0.113734513521194,0.0638881623744965,0.822377324104309
0.119775250554085,0.0486246459186077,0.83160001039505
0.0956902578473091,0.0319665186107159,0.872343242168427
0.629269123077393,0.122503146529198,0.248227789998055
0.585912227630615,0.106545835733414,0.307541966438293
0.57513964176178,0.121927559375763,0.302932798862457
0.549808144569397,0.12843382358551,0.321758031845093
0.521488308906555,0.130168810486794,0.34834286570549
0.496176302433014,0.14358389377594,0.360239863395691
0.469723850488663,0.143652155995369,0.386623948812485
0.442266702651978,0.168359667062759,0.389373600482941
0.41937381029129,0.172849029302597,0.407777220010757
0.399955362081528,0.171818614006042,0.428225964307785
0.386356711387634,0.175844952464104,0.437798380851746
0.390027016401291,0.150729730725288,0.459243267774582
0.360252678394318,0.16624741256237,0.473499864339828
0.375954061746597,0.14811085164547,0.475935131311417
0.328601658344269,0.165656045079231,0.505742251873016
0.310621857643127,0.165147319436073,0.52423083782196
0.305945485830307,0.132865011692047,0.561189472675323
0.303725183010101,0.122736625373363,0.573538184165955
0.262011140584946,0.119838409125805,0.618150472640991
0.249586194753647,0.125572666525841,0.624841094017029
0.222792282700539,0.108845397830009,0.668362259864807
0.216121882200241,0.101870261132717,0.682007908821106
0.20343428850174,0.106489174067974,0.690076529979706
0.186984539031982,0.0868441984057426,0.726171255111694
0.19401378929615,0.0708964988589287,0.735089719295502
0.157446771860123,0.0962176695466042,0.746335625648499
0.157276526093483,0.0671698376536369,0.775553643703461
0.164481163024902,0.0601531602442265,0.775365829467773
0.132815182209015,0.0763971209526062,0.790787637233734
0.124924205243587,0.0642664209008217,0.810809314250946
0.144395023584366,0.0484909191727638,0.80711418390274
0.106948956847191,0.0775213539600372,0.815529704093933
0.101720564067364,0.0465106330811977,0.851768791675568
0.0998952686786652,0.0625358745455742,0.837568879127502
0.111497551202774,0.0395591892302036,0.84894323348999
0.0867541059851646,0.0513523630797863,0.861893475055695
0.599693834781647,0.126342728734016,0.273963361978531
0.566231071949005,0.124162405729294,0.309606552124023
0.550632417201996,0.134800955653191,0.31456670165062
0.544152796268463,0.128496438264847,0.327350735664368
0.51057380437851,0.149807006120682,0.339619129896164
0.495894879102707,0.139068379998207,0.365036725997925
0.477897077798843,0.155731707811356,0.366371273994446
0.45558899641037,0.160470232367516,0.383940845727921
0.429416686296463,0.155568897724152,0.415014296770096
0.41809868812561,0.174394831061363,0.407506555318832
0.40050482749939,0.169178530573845,0.430316656827927
0.388976365327835,0.162960052490234,0.448063582181931
0.364169836044312,0.172084420919418,0.463745802640915
0.358560591936111,0.160420224070549,0.481019139289856
0.354055315256119,0.149884343147278,0.496060252189636
0.331393152475357,0.162457689642906,0.506149113178253
0.311534970998764,0.178645059466362,0.50981992483139
0.329432755708694,0.145754233002663,0.524813055992126
0.28124526143074,0.137595430016518,0.58115941286087
0.272508889436722,0.148300230503082,0.579190909862518
0.250624358654022,0.123378448188305,0.625997126102448
0.245629042387009,0.116431623697281,0.63793933391571
0.212739318609238,0.1016656011343,0.685595035552979
0.197400838136673,0.113004513084888,0.689594626426697
0.189084470272064,0.0868057161569595,0.724109828472137
0.172180041670799,0.0886844843626022,0.739135503768921
0.153336122632027,0.0697068423032761,0.776957094669342
0.127938732504845,0.0652655810117722,0.806795597076416
0.120134919881821,0.0569321364164352,0.82293289899826
0.115847326815128,0.0657198205590248,0.818432867527008
0.122132174670696,0.0477019064128399,0.830165863037109
0.0995797216892242,0.0595245063304901,0.840895712375641
0.0976983830332756,0.0417071469128132,0.860594570636749
0.0955310091376305,0.0529355630278587,0.85153341293335
0.0965349674224854,0.0414437726140022,0.862021327018738
0.077948696911335,0.04307971149683,0.878971457481384
0.687269926071167,0.0761006996035576,0.236629366874695
0.661681890487671,0.0629965513944626,0.275321513414383
0.618308842182159,0.103022687137127,0.278668463230133
0.607975423336029,0.0946368798613548,0.297387659549713
0.588356733322144,0.105221174657345,0.306422203779221
0.569025695323944,0.0954444035887718,0.335529983043671
0.559693217277527,0.0914855301380157,0.348821252584457
0.534292697906494,0.0915945917367935,0.374112725257874
0.522863924503326,0.102653525769711,0.374482572078705
0.496018260717392,0.115205056965351,0.388776779174805
0.489791959524155,0.103419207036495,0.406788796186447
0.482364803552628,0.101358622312546,0.416276633739471
0.442541569471359,0.127554014325142,0.429904401302338
0.446015179157257,0.109753705561161,0.444231182336807
0.406953632831573,0.118047975003719,0.474998354911804
0.386918216943741,0.127323612570763,0.485758244991302
0.385478019714355,0.101632088422775,0.512889921665192
0.368817836046219,0.107244722545147,0.523937404155731
0.352678954601288,0.0954420939087868,0.551878988742828
0.352447211742401,0.102967567741871,0.544585168361664
0.330923497676849,0.104524090886116,0.564552426338196
0.314714401960373,0.0862326174974442,0.599052906036377
0.279800146818161,0.084670402109623,0.635529577732086
0.267381131649017,0.0711438432335854,0.661475002765656
0.234958350658417,0.0831381008028984,0.681903541088104
0.219883024692535,0.0698240771889687,0.710292994976044
0.186134070158005,0.0653731524944305,0.74849271774292
0.166610866785049,0.0699171721935272,0.763472080230713
0.147588789463043,0.0564385131001472,0.795972764492035
0.145526006817818,0.0519506633281708,0.802523255348206
0.122641555964947,0.0464901104569435,0.830868482589722
0.121676214039326,0.0365991145372391,0.841724634170532
0.0897230058908463,0.0560678467154503,0.854209125041962
0.0980900451540947,0.0299178007990122,0.871992111206055
0.102991655468941,0.0236961133778095,0.873312175273895
0.0706197023391724,0.0208444818854332,0.908535897731781
0.649881958961487,0.0885124802589417,0.261605620384216
0.638155102729797,0.0742043033242226,0.287640541791916
0.602460384368896,0.0899719595909119,0.307567715644836
0.573437929153442,0.0955724343657494,0.33098953962326
0.543352603912354,0.102902844548225,0.35374453663826
0.53362637758255,0.113980486989021,0.352393120527267
0.50587660074234,0.122303359210491,0.371820002794266
0.497763931751251,0.119383446872234,0.382852673530579
0.481088757514954,0.121117249131203,0.39779394865036
0.474091798067093,0.116262413561344,0.409645795822144
0.434427499771118,0.134030058979988,0.4315425157547
0.411150932312012,0.141079634428024,0.447769403457642
0.397181004285812,0.138542875647545,0.464276164770126
0.375201106071472,0.14933942258358,0.475459396839142
0.375918745994568,0.127387061715126,0.496694207191467
0.356051445007324,0.127414062619209,0.516534566879272
0.314070135354996,0.138741850852966,0.547187983989716
0.282174617052078,0.129871651530266,0.587953746318817
0.248198419809341,0.122388087213039,0.629413485527039
0.206761300563812,0.121085196733475,0.672153472900391
0.195926368236542,0.104010447859764,0.700063169002533
0.158718302845955,0.107002325356007,0.73427939414978
0.159630224108696,0.0713796392083168,0.768990278244019
0.125129342079163,0.0884398743510246,0.786430835723877
0.109635137021542,0.0827222764492035,0.807642579078674
0.103691719472408,0.0725383833050728,0.823769807815552
0.0969708561897278,0.0683601647615433,0.834668874740601
0.100733496248722,0.0625703856348991,0.836696028709412
0.0839708298444748,0.0549845732748508,0.861044704914093
0.0701180249452591,0.061872024089098,0.868009924888611
0.0919054001569748,0.0527521669864655,0.85534256696701
0.071523405611515,0.056794211268425,0.871682286262512
0.07691690325737,0.0540595725178719,0.869023561477661
0.067350797355175,0.0439747683703899,0.888674318790436
0.0481881350278854,0.0686771422624588,0.883134663105011
0.0492094121873379,0.0574978291988373,0.893292784690857
0.659313976764679,0.0573347769677639,0.283351272344589
0.629921793937683,0.0768589079380035,0.293219268321991
0.633954107761383,0.0766870006918907,0.289358854293823
0.604252099990845,0.0820218399167061,0.31372606754303
0.584798991680145,0.0812453180551529,0.333955734968185
0.561389029026031,0.0869773328304291,0.351633638143539
0.542878746986389,0.0958557054400444,0.361265569925308
0.502093374729156,0.103729918599129,0.394176721572876
0.488929718732834,0.103064730763435,0.40800553560257
0.460147857666016,0.125742241740227,0.414109945297241
0.440049201250076,0.115040771663189,0.444910049438477
0.420202255249023,0.116567939519882,0.463229835033417
0.412355244159698,0.112341172993183,0.475303500890732
0.382688879966736,0.131334602832794,0.485976457595825
0.368689566850662,0.124241441488266,0.507069051265717
0.373527765274048,0.106570452451706,0.519901752471924
0.36069393157959,0.10941419005394,0.529891848564148
0.316846489906311,0.131508991122246,0.551644504070282
0.293048501014709,0.102245904505253,0.604705572128296
0.249794021248817,0.10069976747036,0.649506151676178
0.23555001616478,0.0750068798661232,0.689443111419678
0.198162361979485,0.0709121078252792,0.730925619602203
0.175345599651337,0.070381835103035,0.754272639751434
0.13383461534977,0.0682078525424004,0.797957479953766
0.127836912870407,0.0603924617171288,0.811770677566528
0.095715194940567,0.0752724856138229,0.829012274742126
0.0858723521232605,0.068611741065979,0.845515966415405
0.0960478037595749,0.0416161343455315,0.862336099147797
0.0831983536481857,0.0369768105447292,0.879824876785278
0.094977505505085,0.0325961448252201,0.872426390647888
0.0631276592612267,0.0434514284133911,0.893420934677124
0.0808698460459709,0.037420142441988,0.88170999288559
0.048106275498867,0.0280855838209391,0.923808157444
0.0524831973016262,0.0528798587620258,0.894636988639832
0.0549969002604485,0.032595943659544,0.912407100200653
0.0425729602575302,0.0458004511892796,0.911626577377319
0.640703439712524,0.089109942317009,0.27018666267395
0.598158478736877,0.102328740060329,0.299512773752213
0.57308965921402,0.106598645448685,0.320311814546585
0.546946227550507,0.136674046516418,0.316379755735397
0.536746799945831,0.11387725174427,0.34937596321106
0.530190527439117,0.117394275963306,0.352415204048157
0.490713506937027,0.133053258061409,0.37623319029808
0.46361768245697,0.144632697105408,0.391749739646912
0.459796935319901,0.13525378704071,0.404949277639389
0.433003067970276,0.144895777106285,0.4221011698246
0.398956388235092,0.151638373732567,0.449405133724213
0.380126535892487,0.138176128268242,0.481697380542755
0.355022996664047,0.141662508249283,0.50331449508667
0.343236148357391,0.136545643210411,0.520218133926392
0.334968537092209,0.135863468050957,0.529167950153351
0.321039021015167,0.129950359463692,0.549010634422302
0.30138111114502,0.131156697869301,0.567462205886841
0.291955828666687,0.125809654593468,0.582234501838684
0.23925194144249,0.130459025502205,0.630289137363434
0.222108826041222,0.113980360329151,0.663910806179047
0.198576986789703,0.0896598920226097,0.711763024330139
0.152953714132309,0.0907062515616417,0.756340026855469
0.117470264434814,0.0711544528603554,0.811375379562378
0.125922024250031,0.0690663978457451,0.805011510848999
0.0906974300742149,0.0647796466946602,0.844522833824158
0.0763106048107147,0.0724394917488098,0.851249873638153
0.0843138098716736,0.0484002865850925,0.867285907268524
0.0584086515009403,0.0620064064860344,0.879584968090057
0.0590691082179546,0.0599505193531513,0.880980312824249
0.0697751939296722,0.0485997721552849,0.881625056266785
0.0646266043186188,0.0446929186582565,0.890680551528931
0.0630616545677185,0.0459127202630043,0.891025722026825
0.0472648665308952,0.0406322255730629,0.912102818489075
0.048222154378891,0.0493849851191044,0.90239280462265
0.0310920383781195,0.0539386980235577,0.914969205856323
0.0417698286473751,0.0491726361215115,0.9090576171875
0.661220073699951,0.0716177299618721,0.267162144184113
0.634562313556671,0.0847824960947037,0.280655145645142
0.614383637905121,0.0929891690611839,0.292627274990082
0.626671612262726,0.0715330541133881,0.301795214414597
0.585788905620575,0.0865361616015434,0.327674835920334
0.568981289863586,0.0828502848744392,0.348168462514877
0.559921443462372,0.0964143499732018,0.343664199113846
0.528118491172791,0.0963545441627502,0.375526994466782
0.520358324050903,0.103178888559341,0.376462757587433
0.491215795278549,0.103373639285564,0.405410498380661
0.463100433349609,0.111213229596615,0.425686329603195
0.443739622831345,0.126849934458733,0.429410427808762
0.441283375024796,0.106040306389332,0.452676326036453
0.410068094730377,0.113467216491699,0.476464807987213
0.38040030002594,0.137925818562508,0.481673896312714
0.373311340808868,0.122417487204075,0.504271149635315
0.386511296033859,0.110714323818684,0.50277441740036
0.371871918439865,0.11041933298111,0.517708659172058
0.336028933525085,0.10254792869091,0.561423242092133
0.301742941141129,0.104047395288944,0.594209671020508
0.258387893438339,0.105581998825073,0.63603001832962
0.224804878234863,0.100705526769161,0.674489617347717
0.18891042470932,0.0698940679430962,0.741195619106293
0.176572054624557,0.0705404877662659,0.752887427806854
0.135812297463417,0.0754210650920868,0.788766622543335
0.132795840501785,0.0494245104491711,0.817779719829559
0.0955915749073029,0.0667401999235153,0.837668180465698
0.0763499066233635,0.0542085617780685,0.869441509246826
0.0769026353955269,0.0483381636440754,0.874759316444397
0.0661953985691071,0.0554540008306503,0.878350675106049
0.0691727995872498,0.0463116802275181,0.884515523910522
0.0491199344396591,0.0600348860025406,0.890845239162445
0.0496343858540058,0.0479627028107643,0.902403056621552
0.0478312149643898,0.037443570792675,0.914725363254547
0.0608183182775974,0.0345503687858582,0.90463125705719
0.0338864699006081,0.0442123301327229,0.921901106834412
0.63617354631424,0.0920210629701614,0.27180540561676
0.636819958686829,0.0766177028417587,0.286562412977219
0.601381361484528,0.101141884922981,0.29747673869133
0.59139609336853,0.0887564271688461,0.319847464561462
0.580580830574036,0.0882947891950607,0.331124424934387
0.55811333656311,0.105055943131447,0.336830794811249
0.526118755340576,0.113050945103168,0.360830277204514
0.528342068195343,0.112592227756977,0.359065622091293
0.500628650188446,0.100938156247139,0.398433178663254
0.494071006774902,0.10826401412487,0.397665023803711
0.461243331432343,0.109723955392838,0.42903271317482
0.456888616085052,0.102687567472458,0.44042381644249
0.411085784435272,0.129846692085266,0.459067523479462
0.405708849430084,0.114412553608418,0.479878604412079
0.387381553649902,0.113901980221272,0.498716503381729
0.365979999303818,0.112554386258125,0.521465539932251
0.365557074546814,0.111041001975536,0.523401856422424
0.375617176294327,0.0995048582553864,0.524878025054932
0.370745688676834,0.0980125814676285,0.531241774559021
0.352246016263962,0.0945295169949532,0.553224623203278
0.313514798879623,0.106246665120125,0.580238580703735
0.28647717833519,0.0892956554889679,0.624227166175842
0.245660245418549,0.0894922539591789,0.664847552776337
0.201855540275574,0.0849677622318268,0.713176667690277
0.171774983406067,0.0658237263560295,0.762401223182678
0.167407184839249,0.0472145527601242,0.785378277301788
0.132718339562416,0.0476779267191887,0.819603800773621
0.0920444130897522,0.0348899476230145,0.873065650463104
0.0896954536437988,0.0498910918831825,0.860413432121277
0.0829670652747154,0.0451226755976677,0.871910274028778
0.0613613687455654,0.0532114170491695,0.885427176952362
0.0516479760408401,0.0327815189957619,0.915570437908173
0.0548046678304672,0.0473685413599014,0.897826611995697
0.0607573464512825,0.0307398587465286,0.908502638339996
0.0531860068440437,0.0304551795125008,0.916358709335327
0.0560724921524525,0.0349196009337902,0.909007847309113
0.612098813056946,0.0889599993824959,0.298941224813461
0.598167479038239,0.0993873700499535,0.302445113658905
0.562049388885498,0.106195710599422,0.331754922866821
0.54229211807251,0.107660800218582,0.350047141313553
0.506153702735901,0.145401999354362,0.348444402217865
0.500890910625458,0.123886413872242,0.375222712755203
0.488565057516098,0.123460419476032,0.387974500656128
0.473143011331558,0.133947893977165,0.39290913939476
0.461385995149612,0.132026270031929,0.406587690114975
0.449214518070221,0.132224336266518,0.418561100959778
0.425413370132446,0.130058944225311,0.444527715444565
0.416903138160706,0.124301053583622,0.458795845508575
0.370369672775269,0.135948479175568,0.493681877851486
0.355654329061508,0.133409097790718,0.510936558246613
0.358568757772446,0.1351528018713,0.506278395652771
0.342735439538956,0.150376379489899,0.506888151168823
0.362303495407104,0.11959733068943,0.518099308013916
0.345505714416504,0.135148838162422,0.51934552192688
0.334019929170609,0.119078397750854,0.54690158367157
0.342048823833466,0.111983224749565,0.545967936515808
0.354859471321106,0.117155186831951,0.527985453605652
0.335808575153351,0.120455525815487,0.543735802173615
0.330035984516144,0.10056097060442,0.569402992725372
0.274026989936829,0.114898443222046,0.61107462644577
0.249983996152878,0.0894264504313469,0.660589516162872
0.211182102560997,0.068288266658783,0.720529615879059
0.18907105922699,0.0626564100384712,0.748272478580475
0.143126100301743,0.0572591163218021,0.79961496591568
0.112876541912556,0.0519247613847256,0.835198760032654
0.109781675040722,0.0432551428675652,0.846963107585907
0.0963713377714157,0.0364686623215675,0.867159903049469
0.0858209505677223,0.0419704355299473,0.872208476066589
0.0691419020295143,0.0483067594468594,0.882551372051239
0.0714647993445396,0.0607477053999901,0.867787480354309
0.0776068717241287,0.0332805141806602,0.889112710952759
0.0722150653600693,0.035652294754982,0.892132639884949
0.564519047737122,0.0912913903594017,0.344189524650574
0.544887661933899,0.116591431200504,0.338520973920822
0.506075799465179,0.129220023751259,0.364704042673111
0.466200232505798,0.122091092169285,0.41170871257782
0.420310378074646,0.153603777289391,0.426085889339447
0.395575433969498,0.129301205277443,0.475123405456543
0.370673686265945,0.153800919651985,0.475525438785553
0.351310282945633,0.160217151045799,0.488472551107407
0.335074990987778,0.167242959141731,0.497682005167007
0.339246600866318,0.142846331000328,0.517907083034515
0.309854984283447,0.149855524301529,0.540289521217346
0.29590779542923,0.148937031626701,0.555155277252197
0.289312750101089,0.155661106109619,0.555026173591614
0.277237921953201,0.157119557261467,0.565642595291138
0.273949801921844,0.150351330637932,0.575698912143707
0.251071214675903,0.130944550037384,0.617984235286713
0.210163652896881,0.122331142425537,0.667505264282227
0.16443395614624,0.129856303334236,0.70570969581604
0.132388427853584,0.11596417427063,0.751647233963013
0.10658997297287,0.0922650247812271,0.801145017147064
0.0958641842007637,0.0964184030890465,0.807717263698578
0.0876859650015831,0.0910124182701111,0.821301579475403
0.0732817575335503,0.0901122838258743,0.836605846881866
0.0720343515276909,0.0891362726688385,0.838829398155212
0.0636045634746552,0.109704732894897,0.826690852642059
0.0724502503871918,0.0910342112183571,0.836515605449677
0.0792899429798126,0.0995506569743156,0.821159422397614
0.0545966401696205,0.104423739016056,0.840979516506195
0.0725296512246132,0.0960342809557915,0.831436097621918
0.0695154890418053,0.10700049251318,0.823484063148499
0.069959856569767,0.101404063403606,0.828636109828949
0.0495394468307495,0.109440602362156,0.841019988059998
0.0665163472294807,0.104211829602718,0.829271793365479
0.0380233228206635,0.11739856004715,0.844578087329865
0.0382051840424538,0.119676448404789,0.842118442058563
0.0464315414428711,0.106668844819069,0.846899569034576
0.599120438098907,0.10083319991827,0.300046384334564
0.556800365447998,0.118113815784454,0.325085788965225
0.524582087993622,0.128726631402969,0.346691310405731
0.492426633834839,0.138528600335121,0.369044721126556
0.446857303380966,0.156055510044098,0.397087275981903
0.413290977478027,0.158524602651596,0.428184509277344
0.396584540605545,0.148323640227318,0.455091744661331
0.383755832910538,0.14948096871376,0.466763138771057
0.352951616048813,0.15095528960228,0.496093094348907
0.316598802804947,0.17833548784256,0.505065739154816
0.308992683887482,0.166327461600304,0.524679899215698
0.30472207069397,0.157213941216469,0.538064002990723
0.286050409078598,0.156664952635765,0.557284593582153
0.274153202772141,0.165500819683075,0.560346007347107
0.277362883090973,0.161036878824234,0.561600208282471
0.25729975104332,0.17806750535965,0.564632773399353
0.227114349603653,0.153211131691933,0.619674623012543
0.180608406662941,0.141389355063438,0.678002238273621
0.15005287528038,0.141796678304672,0.708150506019592
0.136425361037254,0.108036085963249,0.755538582801819
0.111577466130257,0.0930206477642059,0.795401930809021
0.0850232988595963,0.0782750770449638,0.836701512336731
0.0737146511673927,0.0830262824892998,0.84325897693634
0.0650199204683304,0.0777760446071625,0.857203960418701
0.0490899607539177,0.0659796297550201,0.884930491447449
0.0455184690654278,0.0842529013752937,0.87022864818573
0.0556180290877819,0.0651040822267532,0.879277884960175
0.0548474416136742,0.0756582841277122,0.869494259357452
0.0387626215815544,0.0762920305132866,0.884945452213287
0.0333562754094601,0.090442918241024,0.87620085477829
0.045095756649971,0.0781524479389191,0.876751780509949
0.0381914265453815,0.0826222822070122,0.8791863322258
0.0344523899257183,0.0944505333900452,0.871097207069397
0.0324709378182888,0.0824260115623474,0.885103046894073
0.0340717285871506,0.0849128365516663,0.881015419960022
