"time","meanAR","maxAR","meanSD","maxSD","eigenMAF","mafAR","mafSD","pcaAR","pcaSD","eigenCOV","maxCOV","mutINFO"
735,0.748024726060613,0.935324110738821,55.1614430182762,144.643164304124,-0.0331326733296909,0.938526591836429,1.06335645725404,0.844041953150037,1.6194378542883,2.62257896390188,0.739183155245542,1.08582038899126
736,0.749687332182277,0.935555747810701,55.3375928729526,145.120680725213,-0.0328914570776655,0.938729267666056,1.06355884313857,0.843994695672606,1.62005302449122,2.62457180216314,0.740534971262962,1.08809710234884
737,0.745871516748724,0.933401618075174,55.3771508186215,145.226260087712,-0.032937142309162,0.936614100381361,1.06108146604113,0.838217829544528,1.61994226238078,2.62421293344736,0.740052884931483,1.08795569513795
738,0.749614995482898,0.935301651685014,55.46151019014,145.46748084951,-0.0327527959109869,0.938317609382132,1.06108105252514,0.843433993270765,1.62035233234294,2.62554168092921,0.740996967493923,1.08464644024773
739,0.75271723912046,0.935382085258865,55.7899426428937,146.341346270332,-0.0326686205566877,0.938252750144957,1.06322972936178,0.846250274154202,1.62166707531386,2.62980410315702,0.743708425910762,1.08815369441916
740,0.756828405096477,0.937618851770281,56.139769082103,147.320640825202,-0.0325456660982242,0.94124283368177,1.06667477032823,0.84943054170844,1.62244741533778,2.63233561553625,0.745514198657058,1.08159711507493
741,0.755432171986772,0.93357986811248,56.288403087947,147.690554647974,-0.0323667505838186,0.936129211564367,1.0687590253627,0.84786439352483,1.62376330556788,2.63660727250872,0.749184543326949,1.08576168053776
742,0.754373165223299,0.932208657337245,56.2353849688226,147.53183677425,-0.0324307654743901,0.935354631533306,1.06728933868966,0.845809086482784,1.62380807056651,2.63675265003692,0.74943627604572,1.09490525597489
743,0.757640635120951,0.934415201410068,56.5743600218496,148.525461014565,-0.0322990256394656,0.937472906069994,1.06823204879253,0.850185188053012,1.62466131668417,2.63952439392994,0.751073059354179,1.09128607539444
744,0.761915842456664,0.93808565966293,57.0422157408284,149.817691223932,-0.0321264849264553,0.941121855162418,1.07291561209467,0.854075319684899,1.62729271030286,2.64808156500482,0.758112325823123,1.0997394977442
745,0.757717490847604,0.931829551851973,57.0915753453602,149.961924723338,-0.0330819110060588,0.934772454794134,1.07311260609891,0.848429803113417,1.62812822559295,2.65080151897245,0.760681036000513,1.13036856079235
746,0.762136718577284,0.934545460089843,57.4681680782977,150.935238862705,-0.0333760915219961,0.937507601252966,1.07460191834763,0.852598683684041,1.63058396388103,2.65880406326599,0.767290975037033,1.14145857661907
747,0.760588833404286,0.93243292532968,57.636419491443,151.406532205135,-0.0333801823950633,0.935309732875659,1.0751030725815,0.849228433306459,1.63098796097508,2.66012172884563,0.767953469201487,1.13934054730642
748,0.761177508232794,0.931213788421818,57.6293490812904,151.334620173023,-0.03334325293645,0.934041869519228,1.07435602517171,0.849644086746715,1.63153240801771,2.66189799841206,0.769117948050816,1.14829434147076
749,0.764966749095262,0.932660611101039,58.0113008659825,152.363826949494,-0.0334072389605771,0.935845443046204,1.07348627282393,0.853407403263224,1.63258534655736,2.66533491379381,0.771274829285206,1.13541701604698
750,0.761433350491973,0.9311146683606,58.0562412618398,152.50508842954,-0.0332852396303796,0.934003626309257,1.07094413997292,0.848291961416439,1.63231289984117,2.66444540298789,0.77035610214774,1.14969645063862
751,0.762634669228358,0.929431550002944,58.2099796722448,152.919149535689,-0.0333400293661474,0.932430954017341,1.07383763468136,0.850490705981599,1.63284830396866,2.66619358377331,0.771594723286976,1.1480172415338
752,0.759943732379789,0.932055290920016,58.106951989691,152.62347573332,-0.0329670554243816,0.934966311939319,1.07121185151551,0.846572380245603,1.63230076991437,2.66440580346304,0.770123271515352,1.13441621634751
753,0.760656596838947,0.932053537425853,58.4688558113542,153.640794157275,-0.0327085074058582,0.935619429927135,1.06530040535062,0.848852764734381,1.63298613737851,2.6666437248704,0.771667672861324,1.14298678523785
754,0.762619242621159,0.931198249956147,58.7358711305271,154.33606668372,-0.0328532706398755,0.933960924039929,1.06824476348315,0.850501986739246,1.63379797893586,2.66929583597491,0.771952515860857,1.14382189738731
755,0.762986810610055,0.931614967209119,58.9417725495456,154.922047900208,-0.0327352006034327,0.934503432672253,1.0707151726465,0.849909879231077,1.63429769586409,2.67092895870669,0.773131329508546,1.13918645075892
756,0.761178344458286,0.929180802866469,58.9576889315158,154.968206468996,-0.0328898309643507,0.931998110230378,1.06985962140433,0.847364051474435,1.63470421380188,2.67225786662162,0.774393958374545,1.14967405160902
757,0.763073826231504,0.931428536077777,59.0152249586326,155.140048650439,-0.0329388938207191,0.934089986260253,1.07134062577984,0.849536458209989,1.63489986232482,2.67289755982973,0.774754615005647,1.1662263637416
758,0.763716915260546,0.931924608572241,59.1343218506044,155.471399043397,-0.0328024427667186,0.934695209050645,1.07217656086172,0.849582151765003,1.63550716025556,2.67488367124719,0.776426404647105,1.17346051471131
759,0.765348539313319,0.932463042092145,59.3153953034278,155.95791310888,-0.032674245580344,0.935245224316916,1.07313055111965,0.851775375632541,1.63615640581106,2.67700778427658,0.777902239528004,1.17622580067119
760,0.765331271810607,0.931704882582282,59.4437290966499,156.345055419935,-0.0326966176820964,0.934840163432461,1.07464675947801,0.85121349371757,1.63595792808723,2.67635834247145,0.777477834424548,1.17560939455975
761,0.765424319997324,0.930683523920294,59.5850025184509,156.740545892962,-0.032395885182644,0.933642973058529,1.07582949646506,0.851721144346301,1.63672899547713,2.67888180463557,0.779487288674883,1.19324616302175
762,0.76927746576305,0.933745546468713,59.9267456652816,157.640940119753,-0.0323456327783765,0.936494306727883,1.07441696136721,0.855534044180425,1.63837598532464,2.68427586928848,0.783607319197021,1.21125443125323
763,0.766265978547172,0.932588996539484,59.9607041065867,157.705345620174,-0.0320748020938702,0.935192248399082,1.07247399605111,0.850687109016133,1.63861410422231,2.68505618255629,0.784351694555812,1.19949521037893
764,0.769116744638388,0.933886138190277,60.1335529185559,158.205074651681,-0.0318603681319985,0.936983148428678,1.07457938625424,0.854406841925681,1.63883730998584,2.68578772860161,0.784697120008392,1.21346701029272
765,0.771355398566086,0.933299843778177,60.3938186598431,158.933119965501,-0.0318024105412542,0.936324237762537,1.07489361831956,0.856366892423849,1.63941924038282,2.68769544573738,0.785671539478717,1.22091863819276
766,0.771952123858492,0.934014037030075,60.6287925739454,159.608185507084,-0.03156735419817,0.937125686924892,1.07728946831276,0.855581470268258,1.64047162731935,2.69114716003978,0.788866014095374,1.24856817941977
767,0.769500498513615,0.932927657547748,60.6070974457076,159.541465102312,-0.0316838869747584,0.936113841758069,1.07448383099777,0.85224618292929,1.6393954987243,2.6876176012375,0.785431660050124,1.23416449416769
768,0.770254092566681,0.932904898524215,60.7215831011621,159.868789675716,-0.0314662297371028,0.935651331000614,1.07586885155801,0.854686063454622,1.63986349045464,2.68915226732607,0.785833391514824,1.2410198532044
769,0.774592442857203,0.9356859159099,60.9812584696463,160.460753203042,-0.0316104037321986,0.938326324638453,1.07485022270671,0.858197355403571,1.64145755550727,2.6943829065319,0.790754527570275,1.23785644635349
770,0.775483785155786,0.936986456568612,61.1448363347205,160.920924709295,-0.0313162655126485,0.939591669272073,1.07443023579128,0.857816878813601,1.64186573559668,2.69572309372644,0.791385498351884,1.24493932229886
771,0.77727899614373,0.934041711373342,61.3331128060537,161.344877099697,-0.0315426297259537,0.936437058394805,1.07854693011586,0.860015996796386,1.64219884354777,2.69681704174963,0.791493330892603,1.24837121464251
772,0.77667617720838,0.933737768165464,61.3534910146626,161.378445170711,-0.0313674002350045,0.936451685747395,1.07851723579751,0.858265546005627,1.6428182103197,2.69885167215801,0.792805930118235,1.25328563137264
773,0.778408473818041,0.934612490368191,61.5296186661446,161.811573316726,-0.031247736361455,0.937201157824181,1.08019175259665,0.859678513802676,1.64398049096665,2.70267185467894,0.795864433117215,1.24776184746041
774,0.781573086964598,0.93629309509439,61.775003925776,162.451512399881,-0.0311421550512174,0.93896980308884,1.08050614460912,0.862599519208103,1.64484498893719,2.70551503763179,0.797883048590657,1.25773007431139
775,0.77888276558854,0.932954103563314,61.7424270920624,162.349748419366,-0.0315179670360747,0.935959471545671,1.07803022797259,0.858449696830584,1.64496601361109,2.70591318593556,0.798206996811891,1.26996206816394
776,0.781754979133483,0.934939374466592,62.1812503020179,163.54884773868,-0.0315499326292492,0.938044263824164,1.07655338676718,0.861779050552687,1.64610591751685,2.709664691684,0.800261489570421,1.2904795832634
777,0.783960452613475,0.933854101731266,62.6250586575099,164.792865881674,-0.0316249389669873,0.937053895414532,1.08038861913848,0.863068266215707,1.64672493902988,2.71170302482296,0.80124818071011,1.28317850805225
778,0.782794660225147,0.934305360502897,62.7000706849439,164.972059104363,-0.0313916298716403,0.936938421264598,1.0798575007091,0.86098302306625,1.64708635073829,2.71289344678838,0.80228880932049,1.28248173644479
779,0.782948399405343,0.934146804123457,62.7155362131312,164.963152516093,-0.0315578197205962,0.936621595634924,1.0787789756264,0.860620074496445,1.64735505307889,2.71377867090456,0.803405259078472,1.27268625487985
780,0.783198981466035,0.933622636900908,62.8688120681029,165.417743915024,-0.0313341894547002,0.936577799874576,1.0780797945058,0.860849329307221,1.64740883973218,2.71395588522774,0.8036885410436,1.27469154934636
781,0.788264778056089,0.936323105584424,63.1248406961165,166.080249696365,-0.0313887667947764,0.939162332458248,1.07954774484242,0.866694126743452,1.64812720795849,2.71632329361306,0.805295161179522,1.28318770751356
782,0.783937469731044,0.935518067054995,63.1839264808332,166.223934201714,-0.0312930798955849,0.938217750769942,1.0780673620876,0.859597533404157,1.64817072832702,2.71646674971401,0.805389207080956,1.28242633554156
783,0.785082971020079,0.936592395972071,63.1822040631951,166.27546478153,-0.0310837355392867,0.939706745694207,1.07654495396614,0.861700440439594,1.64758769712342,2.71454521971246,0.80349650197074,1.27554712893066
784,0.783574018269233,0.932609657589604,63.1252513303841,166.161967615985,-0.0319553760358486,0.93472650921487,1.07677845171399,0.860095802395134,1.6472393752136,2.71339755925408,0.802033168868143,1.27815196375694
785,0.787785357699411,0.935889514345521,63.4346725993556,166.9094322843,-0.0321897475832868,0.938632505556314,1.07028715394603,0.864255958644397,1.64924420204647,2.7200064379839,0.806391995353486,1.28354873690965
786,0.785429029754637,0.933809970077955,63.586322888412,167.324367070835,-0.0320514494978954,0.936566974042614,1.06850417099056,0.86025301161354,1.64963930019427,2.72130982074543,0.807071732125418,1.29074039820747
787,0.786195601650518,0.934475691092633,63.8197701421682,167.98095300133,-0.0318472690438551,0.937334729695427,1.06987987656712,0.860589507339861,1.65008249898028,2.722772253441,0.807808872691382,1.30017029009967
788,0.786739604508429,0.933687321236387,63.9191092604762,168.246030575681,-0.0318374514256082,0.936186173742315,1.07051836232355,0.861320401347516,1.65034279114362,2.7236313282797,0.808354000128072,1.31354704123901
789,0.785847425294718,0.932736965090691,63.9936847680901,168.468246302092,-0.0317874558755684,0.935629077204169,1.07080823995769,0.859868658822361,1.65019078728682,2.72312963444628,0.808016336325486,1.34079461310136
790,0.786794810869151,0.933296334605726,64.0716502273642,168.628585219441,-0.0316732754765351,0.935644198832428,1.07093488623125,0.86185788091109,1.65057238465289,2.72438919697873,0.809359926125333,1.32752392310975
791,0.78603992817543,0.93197775654466,64.1007952615196,168.70634143767,-0.0317003997391174,0.935110684822795,1.07154903236015,0.860247922987781,1.65088306154102,2.72541488288306,0.810290774344883,1.33979167841711
792,0.788105472525195,0.934580544676252,64.2186181003969,169.050734836708,-0.0315697055350915,0.937029890565653,1.0707821516841,0.862365992580523,1.651261368625,2.72666410751332,0.810555117864135,1.34635680789645
793,0.786929640505789,0.932933699327699,64.2374994008688,169.100942066376,-0.0316443493584825,0.935536309044925,1.07091999445894,0.860643985690558,1.65138674545538,2.7270781830657,0.810890008887074,1.32753582112024
794,0.788010500983378,0.932879479859258,64.5132813285366,169.872538528111,-0.0316790533894312,0.935778904979199,1.06886480973801,0.861749469669984,1.65177793555415,2.72837034838355,0.811965165830318,1.33923403432184
795,0.789528239542541,0.933612388464411,64.6584258409555,170.291577366792,-0.0317299810814633,0.936234448622346,1.07026872594653,0.863249424639128,1.65193075814616,2.72887522970935,0.812252345384249,1.32861055962876
796,0.790102550610768,0.934207547684824,64.7766778371179,170.616908963738,-0.0316377687978611,0.936709527115893,1.07125018125798,0.863542655700681,1.65227162204457,2.7300015130138,0.813146106174639,1.33609865273594
797,0.790419868442979,0.93368109267108,64.8178867030014,170.695825894992,-0.03152284821523,0.936050004445322,1.07072246953845,0.86370727697411,1.65305573890632,2.73259327593112,0.815602863955965,1.34212452868224
798,0.791402632163075,0.934644427620051,65.0774129251262,171.416404994799,-0.0313854121475006,0.937079448479528,1.07314242690733,0.864151950336581,1.65377588912252,2.73497469144297,0.817450801274049,1.34868661794167
799,0.789714964898976,0.932168369182881,65.0006744711471,171.213000684325,-0.0318119089698391,0.93492776018416,1.07432973452897,0.86211263727834,1.65362609210929,2.73447925250463,0.817190383327255,1.35077619618938
800,0.793831072148282,0.934170153524598,65.3883574283883,172.222603260504,-0.0320746194586013,0.936481774534249,1.0716043435234,0.86730449140096,1.65435522041203,2.73689119530452,0.818384826623284,1.33826855579003
801,0.793822816095149,0.933735989229616,65.5282718577164,172.539782550067,-0.0319979215571002,0.936231042550855,1.0709427125523,0.865034611980797,1.65554958915663,2.74084444215667,0.821654567713332,1.33458268771203
802,0.794776231069584,0.93249991368486,65.6345131911564,172.77996272063,-0.0322049544423631,0.93495930991737,1.07249290704525,0.865511189085037,1.6556974651671,2.74133409616077,0.821883584522032,1.3326363779592
803,0.797364280629861,0.934539306604847,65.7369922114678,173.033468061445,-0.0321408233238973,0.936977316547379,1.07400877785941,0.867749268045548,1.65600395955235,2.74234911405306,0.822649243936525,1.32251127312408
804,0.800184099995652,0.935097039495851,66.0946484495054,173.950793221838,-0.0320677052624673,0.937588648564416,1.07534429709219,0.87013133319304,1.65689108458158,2.74528806616592,0.824628339060222,1.32673335840216
805,0.801324425738249,0.933156377218078,66.2286563587601,174.28784346402,-0.0323352335259286,0.935678798209519,1.07623764651987,0.870357625285372,1.65705835572046,2.74584239426299,0.824801958614485,1.3329818887399
806,0.798107729556838,0.932263165283235,66.2116695269861,174.24277967138,-0.0322951713515014,0.934747356039221,1.07312249562648,0.866306430553641,1.65719307363134,2.74628888329168,0.825278136489652,1.32340788853328
807,0.798167280640391,0.932370718322771,66.2898132183148,174.421967912719,-0.0322799137584251,0.934823854518085,1.07396859128195,0.866181821285139,1.65774603758903,2.74812192514215,0.827062648200485,1.33407002292556
808,0.801806786908051,0.935372398570757,66.6267995833981,175.376989205923,-0.0323408777780525,0.938067510286246,1.07168458481908,0.870285537950097,1.65816807606087,2.74952136846742,0.827902725945757,1.34629774175905
809,0.798049510457487,0.929901271523809,66.6121776300901,175.353679683807,-0.0333060441160173,0.932255240968169,1.06968834691413,0.865710575757285,1.65806954188296,2.74919460571997,0.827623290834497,1.33801208713556
810,0.800123474317131,0.932282739721892,66.8041259081195,175.835901618005,-0.0337086117616538,0.934502498895734,1.07475696201862,0.867772120761111,1.65882118003522,2.75168770733343,0.829835333729785,1.35289323597382
811,0.800249389257233,0.930724617762136,66.9479886328273,176.206377348575,-0.0335651840413987,0.933105111236958,1.07569356042124,0.867530065191431,1.65938246535149,2.75355016631599,0.831373041220894,1.34178658907654
812,0.801219390901518,0.931518903573431,67.1361605324526,176.705873853106,-0.0334945367401288,0.934281304205736,1.07616126166408,0.867833355411106,1.65998780779479,2.75555952202734,0.832947636692456,1.3395217664479
813,0.797827628049723,0.927671284046875,67.1229076449706,176.732640138797,-0.0338115239619709,0.9305821904175,1.07574096853142,0.863940971903818,1.65959501721765,2.75425562117366,0.831402140863149,1.33982876148849
814,0.796190286067832,0.927522652506701,67.0432201247861,176.53573448231,-0.0339652839111919,0.929856613510766,1.07511685407349,0.862487273791852,1.65933724619284,2.75340009660284,0.83063430835171,1.3343922204001
815,0.798129166123248,0.929237610179516,67.0189023935034,176.457950638158,-0.0344977401804179,0.931564118278685,1.07264644547561,0.864716750793934,1.65907902519706,2.75254321184884,0.829762841145471,1.33865919828729
816,0.799472235809342,0.931508105503745,67.0207640637991,176.392472787578,-0.0343801379402259,0.933256713271099,1.07051731939083,0.866161899781883,1.65940307878411,2.75361857787817,0.831596851788372,1.33297967386554
817,0.799523245271712,0.929769047604787,67.2658028378274,177.053728858355,-0.0337594670108662,0.932129087132699,1.07137533755666,0.866184916663427,1.66001138408696,2.75563779529829,0.833062548271018,1.32688515341967
818,0.799785248849053,0.931722807201533,67.1302588164776,176.649263221883,-0.0335729986989204,0.933612924991337,1.06658438441995,0.866299252496522,1.6599165939829,2.7553230989798,0.833183145195199,1.3357021359751
819,0.802883110158711,0.932473705387577,67.6309144440184,178.070464229514,-0.0333485170101739,0.935047345257117,1.06218203707133,0.869935086418621,1.66020044629034,2.75626552186263,0.834277103661968,1.3320183293854
820,0.801537415190369,0.931552003041224,67.921590638268,178.886273922619,-0.0331598179360277,0.934076299268747,1.06378102575935,0.867500616852326,1.66067456120385,2.7578399982296,0.835593226039899,1.32434553436924
821,0.802303494448505,0.930662513603383,68.0021463604272,179.153263326857,-0.0333489608462902,0.932812103515657,1.06661646307237,0.868620438983386,1.66062007014764,2.75765901737715,0.835254126749213,1.34297869641131
822,0.80419536879765,0.930563977332348,68.3284938665155,180.021599466248,-0.0333856635951929,0.932565774865828,1.06871422877571,0.870565847199268,1.66108386496675,2.75919960645286,0.836086206656573,1.3502829045305
823,0.802622335092883,0.930582436636528,68.3315448567257,180.028395370996,-0.0332993529287778,0.932977706099968,1.0689525252762,0.868098880964986,1.66109400924487,2.75923330754921,0.836084334413783,1.35868333576221
824,0.804278361232254,0.93212924439982,68.4555225696634,180.327206412167,-0.033177549338307,0.933999281688756,1.06935200699878,0.870433918925888,1.66142989423921,2.7603492934717,0.837015699171847,1.37356711120468
825,0.803534042636712,0.931357860793747,68.6074870855104,180.751617592843,-0.0330674397269166,0.933695590511225,1.07049363094252,0.869005120432218,1.66167912781057,2.76117752380129,0.83766743745609,1.37341326092098
826,0.804609835941951,0.931391727614874,68.5978400107103,180.718973461368,-0.0330928182367852,0.93348526554152,1.07134926460513,0.870441809531976,1.66164507683271,2.7610643613624,0.837579636653422,1.37549897848391
827,0.804601243823573,0.931147823037939,68.7246477486178,181.073085235863,-0.0330818224949705,0.933187780126958,1.07274102181984,0.870108378528868,1.66181514275798,2.76162956869973,0.837921469387329,1.3714949233342
828,0.805623822370153,0.931591846142696,68.901438531495,181.579730046475,-0.033127523621686,0.933983427138851,1.07297961707351,0.87089499446031,1.66185026534945,2.76174630444202,0.838236707301923,1.37837696145214
829,0.809015774007751,0.933698668234035,69.1646164011888,182.253135176058,-0.0330202833439166,0.935973406153451,1.07435722663483,0.874903889311078,1.66244758468544,2.76373197182646,0.839575140374678,1.40326296727237
830,0.811470140049837,0.933220579226827,69.722204157842,183.755049604937,-0.0328403021696097,0.935604644421622,1.07910009498953,0.876616912939587,1.66339289575779,2.76687592565748,0.841611341820145,1.38863513056321
831,0.812701612617492,0.935864765119965,70.0357732361203,184.556512255218,-0.0327731583261327,0.937670096659221,1.07960260476512,0.877049552418412,1.66413065938858,2.76933085151708,0.843237835402966,1.3768932163016
832,0.814565167336992,0.935243742137466,69.8194289881319,183.825123184329,-0.0326123624999397,0.937041667074484,1.07774132168935,0.878049914811724,1.66454096128671,2.77069661180127,0.844158052672234,1.37352983931661
833,0.814305855735568,0.932637908161103,70.0758904481398,184.575848749291,-0.0324868572987943,0.935465943917706,1.08067917670632,0.877502878542451,1.66448794392195,2.77052011546152,0.844354027192338,1.36931803113587
834,0.818827276284928,0.936828359097652,70.7007702152057,186.21974858233,-0.0326128780635633,0.939481984527167,1.08365772443717,0.882426744313926,1.66574590805659,2.77470943020727,0.847164385403594,1.36247573138348
835,0.817535741437491,0.93242617807848,71.0298284680079,187.102067684745,-0.0327080529164482,0.935288147330177,1.08536471017661,0.879785565727571,1.66619076135841,2.77619165323612,0.848018790456589,1.36290394249129
836,0.819121531506849,0.934569433924479,71.0642303744816,187.157111138987,-0.0325436669620761,0.936943319148077,1.08661280027096,0.881023668996392,1.66631629286421,2.77660998786472,0.848611949956693,1.38428240742834
837,0.818321461626348,0.93163988305156,71.2572577509225,187.684661838139,-0.0325017062095746,0.934400879346683,1.09253052481698,0.879522928955854,1.6670858948125,2.77917538068279,0.850838699273764,1.40370594056259
838,0.823658460303663,0.934110511401238,71.7085287595351,188.896619159331,-0.0326290507895191,0.937361395824649,1.09280466763314,0.885213521451762,1.6676181371868,2.78095025147437,0.851872142651523,1.4175979297097
839,0.822897987455858,0.934618424275981,72.0686485290432,189.905964740867,-0.0323447434079042,0.937994354540878,1.09486688659672,0.883405730001052,1.66803077962887,2.78232668178931,0.852911846011894,1.42134936325797
840,0.826859495996349,0.940171769095197,72.5468894920653,191.149693594781,-0.0320988879073039,0.943133384847247,1.0986421106973,0.887334781360394,1.66894791416622,2.78538714019976,0.855050897659268,1.41130804593238
841,0.828179713460719,0.934052463652136,73.0294728741718,192.427375538059,-0.0321626184930103,0.937729142890976,1.10900298160165,0.888676031610542,1.66964475566376,2.78771361011548,0.856028992540485,1.42301998231671
842,0.82971870197388,0.935729242594008,73.4958279390368,193.6479953686,-0.0319689130417947,0.938566726987067,1.11608458064985,0.888900259025434,1.67073444808398,2.79135359601448,0.858534376648923,1.43360313573426
843,0.830772970708405,0.935268159153244,73.7437107561032,194.273036491317,-0.0316585374309805,0.938646373678855,1.11664971650286,0.889139133311287,1.67148108015842,2.79384900132756,0.860035153277081,1.42836594394185
844,0.830646723978236,0.935036154593335,73.891280024471,194.586553143029,-0.0315886803030471,0.938208342435532,1.11631434039863,0.888446141332279,1.67195441833234,2.79543157698103,0.861239729286554,1.43298009717491
845,0.835874997476053,0.937787869090934,74.2616002580343,195.653195482844,-0.0312742462257265,0.941461984182317,1.11857140657698,0.893691118109509,1.67235001346609,2.79675456754002,0.862121930976345,1.42236174399509
846,0.832441390145674,0.934182734837328,74.4331220357647,196.151906778882,-0.0315337021673981,0.937690219045531,1.11669397392453,0.889242940405238,1.67233318116025,2.79669826880957,0.862121273731495,1.42768355760747
847,0.834665608751914,0.933909165542627,74.7697807806748,197.026923725172,-0.0314347959781777,0.937529915061574,1.11803278245396,0.892007965811122,1.67281066875725,2.79829553350807,0.863074302298872,1.44142673865824
848,0.832789293563033,0.934065323165212,74.8476291859897,197.198981756669,-0.0313198734450646,0.936949570496616,1.1180059439781,0.889221365421178,1.67316140272403,2.79946907956545,0.864323238188455,1.42906698696418
849,0.835139939686361,0.936651347616094,75.0705149345617,197.812060029443,-0.0312331187323867,0.939956288716087,1.11733975267413,0.891607149217059,1.67336636674561,2.80015499735541,0.864734159397787,1.43055632008787
850,0.83618031285054,0.938563191431166,75.2327412006213,198.224639938342,-0.030959013014425,0.941527096537585,1.11577246937391,0.89246952219775,1.67361211590826,2.80097751451491,0.865333246344105,1.43526445496983
851,0.831877729062211,0.935150819225497,75.2597380952872,198.329919950819,-0.0311953624797552,0.938359363343132,1.11210507719416,0.887373470290525,1.67260327872919,2.79760172801562,0.862169863140702,1.42169221498583
852,0.83409164080156,0.938153571314208,75.5618159201692,199.116054114792,-0.0310412827650746,0.941359925271358,1.10546798526286,0.890921201684971,1.67314354285528,2.79940931499832,0.863355916200985,1.41404832552612
853,0.831257546864123,0.932223220964261,75.7069681864065,199.517421692427,-0.0315344083323627,0.936072432877759,1.10995311131092,0.887304092917488,1.67332273059766,2.80000896073481,0.863876496021529,1.42398075689094
854,0.832655991021505,0.934882433010548,75.9390638611635,200.14423601578,-0.0315555864181529,0.938273982947663,1.1091108682704,0.888602480061487,1.67364831440549,2.80109868031233,0.864465094488865,1.42303971582795
855,0.834381961659709,0.934647171209994,75.9433832990495,200.158581124839,-0.0316038274549834,0.937823981227888,1.10777655438635,0.889877197301541,1.67376217928238,2.80147983279609,0.864854003588728,1.42808265580826
856,0.83473257516958,0.934588163959497,76.1552709577896,200.728734498976,-0.0313364057819629,0.938047046976534,1.11026887937864,0.889309514053862,1.67442371647757,2.80369478230256,0.866504583343543,1.44325127438329
857,0.834108346878076,0.931235225057641,76.0811025378276,200.554469874276,-0.0318909023719431,0.934695706431903,1.11425176630192,0.88894533264248,1.67424532703483,2.80309741509797,0.866044081587501,1.46826619604304
858,0.835048825302663,0.932493801629742,76.119696442435,200.649919938441,-0.0318818634405105,0.936203506075006,1.11605787807558,0.889669388825921,1.67465239812808,2.80446065455612,0.867344276806941,1.46963646627621
859,0.835590443249071,0.934844645679529,76.2312713390476,200.972804157288,-0.0320054715882876,0.937831567741632,1.12080725625543,0.889698066206158,1.67442120263427,2.80368636383118,0.865794007887488,1.47458516885069
860,0.838679280460276,0.936353390977061,76.6935963070269,202.177427593439,-0.0316041045513472,0.939963992415484,1.11706285695412,0.893840948885394,1.67531343541593,2.80667510688514,0.867797716761431,1.47645250871171
861,0.835333157012355,0.933128699863953,76.8652395875038,202.630933060973,-0.0318342661194617,0.936310488700933,1.11714059258705,0.889361496007459,1.67558418863505,2.80758237320379,0.868412562667779,1.48148807440685
862,0.835620685480075,0.934256244331746,76.9423503845347,202.844321562721,-0.0317387927238385,0.937622148530577,1.11739420248446,0.889477360576542,1.67563321061182,2.80774665650527,0.868488697359728,1.48198352220341
863,0.837236509674678,0.934963638690721,77.0719331539437,203.169255103225,-0.0315787063329722,0.938129465117693,1.11705806601398,0.891391288723327,1.67588003588816,2.80857389468849,0.869133805403323,1.50274761946492
864,0.837288741896104,0.933183297347043,77.2221102044364,203.581265820548,-0.0315532313162224,0.936858796887518,1.11705411533584,0.891101928246208,1.67603618420241,2.80909729075577,0.86947123532973,1.491096797929
865,0.839998392526592,0.932476750481266,77.4471161458533,204.096895322901,-0.0318463314854594,0.936214427680545,1.12170564443232,0.89413923016817,1.67577128794312,2.80820940949453,0.868242909538269,1.4913914225278
866,0.838735272622604,0.934651322648711,77.6764665007137,204.753370991,-0.0313924061332825,0.937954204217133,1.12750784276082,0.892492778613021,1.67624968549608,2.80981300812572,0.868784940904748,1.49697384273784
867,0.841746100671716,0.935282275038545,78.0720160584657,205.765199989567,-0.0313399266296837,0.939059614866579,1.12720485799261,0.895877669144044,1.67682899888854,2.81175549151353,0.870088337637781,1.5072297058201
868,0.836845472039712,0.932862689557637,78.2394027842497,206.292404314465,-0.0311954968079671,0.936663859891024,1.1264533984439,0.889926509091451,1.67683208141752,2.81176582927099,0.869456924812533,1.50528670982913
869,0.839893566164646,0.934694546256037,78.668470071982,207.516314916626,-0.0312103999326172,0.938763879196556,1.12521737297796,0.893588770847421,1.67712014755709,2.81273198934191,0.870025642643301,1.50469777002667
870,0.839133286659673,0.933376821450754,78.8694566024439,208.070877169135,-0.0313423645414396,0.936996141588694,1.12658993975123,0.892379924856001,1.6773345041315,2.81345103875006,0.870413604914913,1.50489897859553
871,0.839193244306751,0.933732041898179,78.9150159085294,208.122386658281,-0.031525914261128,0.936394143294096,1.12589699622754,0.89216322895299,1.67725919977642,2.81319842323464,0.870612984865399,1.50138273661051
872,0.842728649860728,0.935078691713135,79.3144628029242,209.159704170684,-0.0315473135666229,0.938379054728995,1.1217756184003,0.895711614333539,1.67784036235015,2.81514828153129,0.87173308835642,1.47971498071879
873,0.841729524479859,0.93295219259517,79.5512130815143,209.794191110736,-0.0318813403325056,0.936228401096788,1.12465562505321,0.893812893180867,1.67799450117941,2.81566554598833,0.871956471540026,1.4782988468149
874,0.841654297716837,0.933016710066948,79.8600513819738,210.672180882624,-0.0319545113549366,0.9364480460805,1.12758659043502,0.893319049274717,1.67809366303326,2.81599834191238,0.872269270613923,1.47848281107921
