-1.33291351608118
-2.40428514906777
-2.21036216355112
-1.92872495393323
-1.40558084354214
-1.98083058438428
-2.3320661311234
-2.05860706989283
-1.81987761055463
-2.18140918059138
-2.18629023000955
-2.15464137220414
-1.64689027526857
-1.939858774897
-1.64163093427703
-1.92485433365919
-1.6771705595027
-2.38742206678847
-1.06971081923204
-2.05538978385451
-1.57579108946309
-1.96871592434029
-1.48008946807559
-1.95550136751154
-2.30278886063886
-2.02238333057099
-1.90114831200921
-2.0108478602589
-1.69703485349376
-1.67865490194458
-1.47345036362752
-1.46232808461888
-2.12341137412918
-2.2851274372592
-1.60292718933496
-1.69269584807119
-2.23914397869406
-2.00127204058407
-2.22133873824629
-1.55080022194117
-2.31935899242483
-1.79296682282592
-1.0276339368807
-1.9392935067133
-2.2166278071262
-1.82418842750187
-1.55611992616614
-1.34770530541323
-1.90717003816133
-2.13020716767484
-1.6407973413767
-2.2431682110238
-2.41080589995107
-1.93459320830745
-2.11136085850029
-2.34307726016974
-2.42474807579717
-1.6901795344413
-1.45309061429486
-2.34044930422985
-1.79300018738055
-1.03827230250288
-1.35080444967886
-2.38102841493882
-1.17602534273838
-2.08458668423722
-2.48716526447472
-1.24976605396205
-2.10083427546593
-1.79681386684197
-2.17386506371115
-1.65752521177898
-1.65298558875349
-1.87722551189288
-1.81768432313876
-1.79327746935815
-1.29081788817223
-1.60597932136243
-2.05442971785508
-1.70571720269157
-1.85298157280788
-1.29655715626744
-1.70867406506455
-1.62512529897604
-1.91098798446115
-1.13145382907884
-1.73500133139965
-1.43352906578475
-1.37277256344517
-2.17549308294331
-1.63260471427017
-2.13606716892788
-1.71760375410614
-1.85480188500751
-1.55353016548126
-2.20130306464636
-1.54462831284511
-1.74221066831865
-1.80843929714238
-1.82894335589084
-2.36309691318404
-1.69999101841792
-1.38712381072508
-1.47688540613664
-1.44278661174072
-1.98658895010699
-2.06494923756479
-1.75713424710692
-1.09074880913274
-1.75234021422204
-1.27640830518205
-1.76549887975688
-1.88192406333119
-1.06622205992094
-2.56133379268982
-1.82791501891572
-1.65506136033123
-1.61707648893762
-2.23619194702145
-1.61806886997297
-1.68069919621303
-1.85507280110928
-1.90937066945748
-0.986064472659539
-1.85825720824971
-1.41835499859656
-1.78760479678535
-1.45008352905499
-2.40796103195798
-1.91042342041723
-2.07400022362617
-1.56109918869382
-1.72529099729661
-1.08611699349465
-1.64159477323615
-1.05905657999301
-1.37809464726319
-1.44932834749688
-1.40475907315257
-1.77416024408184
-1.64440061493855
-1.49055394090898
-1.39381244059122
-1.87892711845785
-1.25935083089785
-2.12111246490022
-1.17420349536329
-1.20732088681703
-1.66507926392463
-1.59865624309601
-1.48370099475863
-1.35748084014103
-1.62057931007472
-1.81409357622746
-2.0773939938384
-2.0001576650801
-1.98861358957694
-1.35024722951522
-1.88557636996341
-1.44259669836631
-1.38946825908934
-1.36142490747006
-1.61012841341059
-1.33071148988738
-1.66140233820666
-1.52531082203577
-1.50688973846752
-1.57982854589221
-1.5623616481043
-1.13131568043774
-1.96265307286006
-0.84275123988787
-1.32623622306906
-1.69270459354008
-1.57413726134865
-1.16592035109743
-1.75111699958528
-1.42387168621155
-1.77892895374119
-1.30147122486131
-1.84060662937637
-1.94414063440583
-1.17684844989324
-1.01473534963226
-1.07671422888196
-1.81764613457471
-1.01041215300324
-1.94131248444719
-1.67375678911302
-0.774061556102648
-1.20618657595892
-1.52545792793783
-1.1950699653773
-1.4264416518201
-1.86011263866247
-1.8746073509406
-1.38969014212074
-0.989286237328341
-1.30695880806912
-1.96376758864184
-1.23331099359784
-1.34026114861005
-1.36018979880827
-1.0075770733068
-0.882770398770261
-0.59202148778767
-1.9660795101781
-1.67435730909671
-1.68359219472655
-1.4875784732562
-0.924819444716162
-1.5237901782752
-1.52160619349923
-1.38859024533598
-1.39548599895868
-1.24175956573923
-1.60754914516215
-1.46021685614004
-1.68446846151238
-1.4432357656749
-0.875445292980667
-1.96431872348527
-1.2546385048801
-1.44939697054245
-1.23540893984496
-1.11469084715439
-1.19796400671857
-1.43330676586015
-1.06140116863508
-1.40215741844267
-0.734252738296511
-1.312211085736
-1.4186536175169
-1.35673839033459
-1.99230562663963
-1.8220267576731
-1.31170828651411
-1.89588051279537
-0.951362573585756
-1.05343049607421
-1.13568392385436
-1.26878143860692
-1.11912757333876
-1.09258730971897
-1.38840550804087
-1.36489247680718
-1.19838476038535
-1.46765737873034
-1.27459191444189
-1.30020051232965
-1.13299818937521
-1.49925104938163
-1.51498310963678
-1.43133438347123
-0.957521053481322
-0.956063364339312
-1.05634069827892
-1.39820013370522
-1.04578299000517
-0.682337858946509
-1.17393390933586
-1.29029956071242
-1.71996058884314
-1.49385530671653
-1.88953400677075
-1.12202798724683
-1.66306008778057
-1.39044735120201
-0.685109074783489
-1.24737943075096
-1.36671999260928
-0.814957474118568
-1.5229290228341
-1.16701388200635
-1.18574820349197
-0.399332913483977
-1.60181659501266
-1.06066837353843
-0.75831739672134
-1.14443594561646
-1.67745330480619
-1.13229393482378
-1.68557863894149
-0.871790541932085
