"t","value1","value2"
721,-0.289012364489456,-0.289012364489456
722,-0.128645507009162,-0.128645507009162
723,-0.226783003925022,-0.226783003925022
724,-0.545265286307802,-0.545265286307802
725,0.342945231102156,0.342945231102156
726,-0.277416373122944,-0.277416373122944
727,-0.201108110722837,-0.201108110722837
728,-0.590728634858618,-0.590728634858618
729,0.0141114962466899,0.0141114962466899
730,0.440921361211061,0.440921361211061
731,-0.209766757247999,-0.209766757247999
732,-0.908942350439718,-0.908942350439718
733,-0.0759103129278529,-0.0759103129278529
734,-0.145110886344565,-0.145110886344565
735,1.0107806786537,1.0107806786537
736,0.403581198226035,0.403581198226035
737,-0.514325259731391,-0.514325259731391
738,0.109468466025808,0.109468466025808
739,0.425315731416379,0.425315731416379
740,0.325042634772917,0.325042634772917
741,-0.121635006675753,-0.121635006675753
742,-0.776293498027526,-0.776293498027526
743,0.0857114176779548,0.0857114176779548
744,0.643287001283153,0.643287001283153
745,-0.711829035468645,-0.711829035468645
746,0.657161648110915,0.657161648110915
747,-0.0899825490793302,-0.0899825490793302
748,-0.172520684229766,-0.172520684229766
749,0.642653593377543,0.642653593377543
750,-0.457154997903328,-0.457154997903328
751,0.0258631292023468,0.0258631292023468
752,-1.24139189454707,-1.24139189454707
753,0.226998764537624,0.226998764537624
754,0.235441362536067,0.235441362536067
755,-0.190335227415523,-0.190335227415523
756,-0.839204665141261,-0.839204665141261
757,-0.564038468794251,-0.564038468794251
758,-0.495745571635538,-0.495745571635538
759,-0.0150258112659971,-0.0150258112659971
760,-0.634512334236562,-0.634512334236562
761,-0.515824870294429,-0.515824870294429
762,0.456444098408299,0.456444098408299
763,-0.461346444171874,-0.461346444171874
764,0.0119862580961385,0.0119862580961385
765,0.00476602123071146,0.00476602123071146
766,-0.28534068099091,-0.28534068099091
767,-1.16633298336695,-1.16633298336695
768,-0.305670747039495,-0.305670747039495
769,0.622241412673343,0.622241412673343
770,0.0611029454432961,0.0611029454432961
771,0.303474623748953,0.303474623748953
772,-0.485043103081172,-0.485043103081172
773,0.0793596238410652,0.0793596238410652
774,0.424003225572371,0.424003225572371
775,-0.726488019374339,-0.726488019374339
776,0.567484658474169,0.567484658474169
777,0.533724102931602,0.533724102931602
778,-0.134057717281325,-0.134057717281325
779,-0.255347359728507,-0.255347359728507
780,-0.162766398907878,-0.162766398907878
781,0.589320517937946,0.589320517937946
782,-0.576415131853229,-0.576415131853229
783,-0.249056426510417,-0.249056426510417
784,-1.0721819326675,-1.0721819326675
785,0.784563295810167,0.784563295810167
786,-0.23374834302438,-0.23374834302438
787,-0.103317726341228,-0.103317726341228
788,-0.174569702290114,-0.174569702290114
789,-0.654584481799462,-0.654584481799462
790,-0.0694812833245844,-0.0694812833245844
791,-0.587258041221349,-0.587258041221349
792,-0.341643907946728,-0.341643907946728
793,-0.931926299590688,-0.931926299590688
794,-0.0239004113655126,-0.0239004113655126
795,-0.156647309764446,-0.156647309764446
796,-0.410878837701075,-0.410878837701075
797,-0.522504734357161,-0.522504734357161
798,-0.0636674479875348,-0.0636674479875348
799,-0.788530952031649,-0.788530952031649
800,0.791029476997518,0.791029476997518
801,0.186410080214664,0.186410080214664
802,0.0869937587433514,0.0869937587433514
803,-0.00443926160838481,-0.00443926160838481
804,0.54428174474361,0.54428174474361
805,0.0216977911572496,0.0216977911572496
806,-1.29391628995272,-1.29391628995272
807,-0.504403994556055,-0.504403994556055
808,0.447533766195377,0.447533766195377
809,-0.975138227304546,-0.975138227304546
810,-0.0163504376330215,-0.0163504376330215
811,-0.209763175850394,-0.209763175850394
812,-0.0330791100656902,-0.0330791100656902
813,-1.17051571033717,-1.17051571033717
814,-1.36599033317358,-1.36599033317358
815,-0.422752201264512,-0.422752201264512
816,-0.275083246435046,-0.275083246435046
817,0.0178905511962397,0.0178905511962397
818,-0.60529172367098,-0.60529172367098
819,0.388417483173388,0.388417483173388
820,-0.0546262874262409,-0.0546262874262409
821,-0.379149384148392,-0.379149384148392
822,0.289500076836379,0.289500076836379
823,-0.572472122990854,-0.572472122990854
824,-0.0211374831439373,-0.0211374831439373
825,-0.320985558387953,-0.320985558387953
826,-0.4762345137245,-0.4762345137245
827,-0.535112513892972,-0.535112513892972
828,-0.295137704536315,-0.295137704536315
829,0.427352106136896,0.427352106136896
830,0.827248508011653,0.827248508011653
831,0.840977876169594,0.840977876169594
832,0.230671545798021,0.230671545798021
833,-0.21845505605182,-0.21845505605182
834,1.19252272012918,1.19252272012918
835,0.531536343270491,0.531536343270491
836,-0.0363662373638891,-0.0363662373638891
837,-0.321924774188399,-0.321924774188399
838,0.795120964584085,0.795120964584085
839,0.107326026970867,0.107326026970867
840,0.918971197363413,0.918971197363413
841,0.827537652242505,0.827537652242505
842,0.808682152940019,0.808682152940019
843,0.685962524429701,0.685962524429701
844,0.648511895190623,0.648511895190623
845,0.901651404042081,0.901651404042081
846,-0.310496612915891,-0.310496612915891
847,0.50141487989052,0.50141487989052
848,-0.200537970074648,-0.200537970074648
849,0.282057605913806,0.282057605913806
850,0.190378271468189,0.190378271468189
851,-1.19970607539425,-1.19970607539425
852,0.601445652197896,0.601445652197896
853,-0.30338570489699,-0.30338570489699
854,0.188645412040119,0.188645412040119
855,-0.349818412741521,-0.349818412741521
856,-0.205234548293336,-0.205234548293336
857,-0.929443091471191,-0.929443091471191
858,-0.723522613505303,-0.723522613505303
859,-0.714389343956615,-0.714389343956615
860,0.893134635335485,0.893134635335485
861,-0.096465981322297,-0.096465981322297
862,-0.135765975101178,-0.135765975101178
863,0.237512016579409,0.237512016579409
864,-0.0447119342643547,-0.0447119342643547
865,0.457694351571758,0.457694351571758
866,-0.225337251093009,-0.225337251093009
867,0.788295370000528,0.788295370000528
868,-0.625508701667525,-0.625508701667525
869,0.601158593913734,0.601158593913734
870,0.0201482345063324,0.0201482345063324
871,-0.165566478047987,-0.165566478047987
872,0.840876298475261,0.840876298475261
873,0.16344293790016,0.16344293790016
874,0.138286028511464,0.138286028511464
875,-0.22047689270266,-0.22047689270266
876,0.38625307926059,0.38625307926059
877,-0.216245443975369,-0.216245443975369
878,0.0600984025951647,0.0600984025951647
879,-0.131232935321032,-0.131232935321032
880,-0.744132618638256,-0.744132618638256
881,-0.423425404655682,-0.423425404655682
882,-0.122447637479367,-0.122447637479367
883,-0.457091836264455,-0.457091836264455
884,0.0281008794327078,0.0281008794327078
885,-0.107749747384543,-0.107749747384543
886,-1.22872219067882,-1.22872219067882
887,-0.238763795857981,-0.238763795857981
888,-0.0725940864974186,-0.0725940864974186
889,-0.208668515193183,-0.208668515193183
890,0.143193953259131,0.143193953259131
891,-0.107201349826842,-0.107201349826842
892,0.875483125444422,0.875483125444422
893,0.0600697090956568,0.0600697090956568
894,1.12730567119736,1.12730567119736
895,1.13064334792433,1.13064334792433
896,1.22080463499542,1.22080463499542
897,0.201484756324614,0.201484756324614
898,0.144253057546035,0.144253057546035
899,0.156685617027674,0.156685617027674
900,0.503643128889427,0.503643128889427
901,1.13921272090758,1.13921272090758
902,0.683268526005679,0.683268526005679
903,1.30953337186933,1.30953337186933
904,0.0796364683679376,0.0796364683679376
905,-0.556010195646857,-0.556010195646857
906,-0.473332909931541,-0.473332909931541
907,-0.276925851292142,-0.276925851292142
908,0.274576916440308,0.274576916440308
909,1.41071815347221,1.41071815347221
910,1.56152529427082,1.56152529427082
