"t","value1","value2"
719,0.547199789510974,0.547199789510974
720,-0.596615305757246,-0.596615305757246
721,-0.182327787511947,-0.182327787511947
722,-0.0223287230956735,-0.0223287230956735
723,-0.120837481606572,-0.120837481606572
724,-0.439700760833619,-0.439700760833619
725,0.448127850730752,0.448127850730752
726,-0.172603721902211,-0.172603721902211
727,-0.0966497228207013,-0.0966497228207013
728,-0.486591511795459,-0.486591511795459
729,0.11794979763594,0.11794979763594
730,0.544503229285058,0.544503229285058
731,-0.106394987495334,-0.106394987495334
732,-0.805728791939913,-0.805728791939913
733,0.0272022504511731,0.0272022504511731
734,-0.0420348957993888,-0.0420348957993888
735,1.11388816908824,1.11388816908824
736,0.506793429886954,0.506793429886954
737,-0.410936708289019,-0.410936708289019
738,0.213107220744975,0.213107220744975
739,0.529274750786764,0.529274750786764
740,0.429402619089462,0.429402619089462
741,-0.0167953614061236,-0.0167953614061236
742,-0.670891253617554,-0.670891253617554
743,0.191752126569603,0.191752126569603
744,0.75002783711581,0.75002783711581
745,-0.604313355843162,-0.604313355843162
746,0.765532029918947,0.765532029918947
747,0.0193078361513774,0.0193078361513774
748,-0.0622466318123722,-0.0622466318123722
749,0.753974441216512,0.753974441216512
750,-0.344735936504388,-0.344735936504388
751,0.139442103722057,0.139442103722057
752,-1.12661096791189,-1.12661096791189
753,0.343033457528869,0.343033457528869
754,0.35276858319838,0.35276858319838
755,-0.0716777992339366,-0.0716777992339366
756,-0.719172334385176,-0.719172334385176
757,-0.442605162780323,-0.442605162780323
758,-0.372880859836869,-0.372880859836869
759,0.109281967096738,0.109281967096738
760,-0.508734282350535,-0.508734282350535
761,-0.388553123848449,-0.388553123848449
762,0.585210021497456,0.585210021497456
763,-0.331068487797296,-0.331068487797296
764,0.14377946987711,0.14377946987711
765,0.138085174202151,0.138085174202151
766,-0.150495073287045,-0.150495073287045
767,-1.02995803066979,-1.02995803066979
768,-0.167771730895868,-0.167771730895868
769,0.761659994731008,0.761659994731008
770,0.202019326214293,0.202019326214293
771,0.445878368844008,0.445878368844008
772,-0.341171252391951,-0.341171252391951
773,0.224676753578411,0.224676753578411
774,0.5707394239848,0.5707394239848
775,-0.578368236976857,-0.578368236976857
776,0.71695463543311,0.71695463543311
777,0.684496382702095,0.684496382702095
778,0.0179688364221469,0.0179688364221469
779,-0.102131540562995,-0.102131540562995
780,-0.0084194237767603,-0.0084194237767603
781,0.744732750546611,0.744732750546611
782,-0.420027567268284,-0.420027567268284
783,-0.091781823604806,-0.091781823604806
784,-0.914113792233696,-0.914113792233696
785,0.943315299082359,0.943315299082359
786,-0.0744393462900699,-0.0744393462900699
787,0.0564213900589019,0.0564213900589019
788,-0.014542408715541,-0.014542408715541
789,-0.494415227854213,-0.494415227854213
790,0.09066746591001,0.09066746591001
791,-0.427309365728513,-0.427309365728513
792,-0.182082876899391,-0.182082876899391
793,-0.772949009294773,-0.772949009294773
794,0.13428350876736,0.13428350876736
795,0.000528528082293089,0.000528528082293089
796,-0.254924901203378,-0.254924901203378
797,-0.368022593220372,-0.368022593220372
798,0.08910060062292,0.08910060062292
799,-0.637728443635451,-0.637728443635451
800,0.939609257478712,0.939609257478712
801,0.332509835061646,0.332509835061646
802,0.230343235519437,0.230343235519437
803,0.135895188113111,0.135895188113111
804,0.681323756427162,0.681323756427162
805,0.155178269705742,0.155178269705742
806,-1.16426255585186,-1.16426255585186
807,-0.378839707262697,-0.378839707262697
808,0.568749710972741,0.568749710972741
809,-0.858516190142268,-0.858516190142268
810,0.0954284991713688,0.0954284991713688
811,-0.103070732818499,-0.103070732818499
812,0.0683112024787871,0.0683112024787871
813,-1.07463769598836,-1.07463769598836
814,-1.2758098949278,-1.2758098949278
815,-0.338441291235009,-0.338441291235009
816,-0.196792521987747,-0.196792521987747
817,0.090020524593367,0.090020524593367
818,-0.539440189368473,-0.539440189368473
819,0.447887958015795,0.447887958015795
820,-0.00160605904714872,-0.00160605904714872
821,-0.332607717556267,-0.332607717556267
822,0.329537580634021,0.329537580634021
823,-0.53893932021608,-0.53893932021608
824,0.00592373584141148,0.00592373584141148
825,-0.300343652624567,-0.300343652624567
826,-0.46192839687013,-0.46192839687013
827,-0.527044932542746,-0.527044932542746
828,-0.293188813595276,-0.293188813595276
829,0.423334014308182,0.423334014308182
830,0.817434591466273,0.817434591466273
831,0.825557335961883,0.825557335961883
832,0.209851040158588,0.209851040158588
833,-0.244451911009623,-0.244451911009623
834,1.16159778434752,1.16159778434752
835,0.495943278101705,0.495943278101705
836,-0.076365917651489,-0.076365917651489
837,-0.366043371602035,-0.366043371602035
838,0.74716673551391,0.74716673551391
839,0.0558299037777936,0.0558299037777936
840,0.864235792073557,0.864235792073557
841,0.769856437412895,0.769856437412895
842,0.748357905471341,0.748357905471341
843,0.623285819458708,0.623285819458708
844,0.583784778871144,0.583784778871144
845,0.835160375253702,0.835160375253702
846,-0.378475420825025,-0.378475420825025
847,0.432213857781756,0.432213857781756
848,-0.270701491343492,-0.270701491343492
849,0.211177052820455,0.211177052820455
850,0.119014205307444,0.119014205307444
851,-1.2713416592169,-1.2713416592169
852,0.529739035461479,0.529739035461479
853,-0.37497521831245,-0.37497521831245
854,0.117332740966944,0.117332740966944
855,-0.420703767119932,-0.420703767119932
856,-0.275562991369074,-0.275562991369074
857,-0.999104329374321,-0.999104329374321
858,-0.792426877331291,-0.792426877331291
859,-0.782453905906702,-0.782453905906702
860,0.825975299736172,0.825975299736172
861,-0.162679455576638,-0.162679455576638
862,-0.201003125345819,-0.201003125345819
863,0.173261650501394,0.173261650501394
864,-0.107970051577158,-0.107970051577158
865,0.395420235091253,0.395420235091253
866,-0.286654815641458,-0.286654815641458
867,0.727912017783923,0.727912017783923
868,-0.684996777875815,-0.684996777875815
869,0.542516794779718,0.542516794779718
870,-0.037697873437089,-0.037697873437089
871,-0.222670082619784,-0.222670082619784
872,0.784463100297731,0.784463100297731
873,0.107655456906151,0.107655456906151
874,0.0830692763320684,0.0830692763320684
875,-0.275183370647096,-0.275183370647096
876,0.332015057134529,0.332015057134529
877,-0.270071305795239,-0.270071305795239
878,0.00664086747632986,0.00664086747632986
879,-0.18436150418378,-0.18436150418378
880,-0.796967270745907,-0.796967270745907
881,-0.475987050865187,-0.475987050865187
882,-0.174756213957295,-0.174756213957295
883,-0.509153511023381,-0.509153511023381
884,-0.023716196002296,-0.023716196002296
885,-0.159305211772763,-0.159305211772763
886,-1.27999641031467,-1.27999641031467
887,-0.289727588197094,-0.289727588197094
888,-0.123206831234882,-0.123206831234882
889,-0.258875470102796,-0.258875470102796
890,0.0934497252862267,0.0934497252862267
891,-0.156399706292294,-0.156399706292294
892,0.826907828526655,0.826907828526655
893,0.012208685264179,0.012208685264179
894,1.08025997991706,1.08025997991706
895,1.08452805745609,1.08452805745609
896,1.17573564352838,1.17573564352838
897,0.157581221789867,0.157581221789867
898,0.101659258785534,0.101659258785534
899,0.115554069672599,0.115554069672599
900,0.464114156553021,0.464114156553021
901,1.10145392246086,1.10145392246086
902,0.647443478464332,0.647443478464332
903,1.27581486101913,1.27581486101913
904,0.0481910588463705,0.0481910588463705
905,-0.585001719531881,-0.585001719531881
906,-0.499674824788769,-0.499674824788769
907,-0.300426924231415,-0.300426924231415
908,0.254112713289363,0.254112713289363
909,1.39348035095755,1.39348035095755
910,1.54772348949901,1.54772348949901
